index,text,answer,document_name,split
298,"With each delivery of Software to Bank of America hereunder, Supplier shall deliver to Bank of America the Source Code for all Software and for all Updates, Upgrades and new releases of the Software.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
299,"This Agreement may be terminated by Honeywell at any time, in its sole discretion, prior to the Distribution; provided, however, that this Agreement shall automatically terminate upon the termination of the Separation Agreement in accordance with its terms.",No,GarrettMotionInc_20181001_8-K_EX-2.4_11364532_EX-2.4_Intellectual Property Agreement.pdf,test
300,"Thereafter, the Maintenance Term shall automatically renew for successive period, 12 months, on the terms and conditions of this Agreement unless Bank of America terminates Maintenance Services pursuant to this Agreement.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement4.pdf,test
301,"Any assignment or attempted assignment by either Party in violation of the terms of this Section 13.5 is null, void and of no legal effect.",No,SigaTechnologiesInc_20190603_8-K_EX-10.1_11695818_EX-10.1_Promotion Agreement.pdf,test
302,"If the Publishers exercise their right to renew, the term of the Services shall be extended by one further year, up to and including 28 February 2001.",No,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1).pdf,test
303,"In addition, if any such inspection reveals an underpayment of more than five percent (5%) for the period under audit, Corio shall reimburse Changepoint for the reasonable cost of the examination.",No,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,test
304,Charterer shall not be permitted to sublet the use of any vessels to any third party.,No,MARTINMIDSTREAMPARTNERSLP_01_23_2004-EX-10.3-TRANSPORTATION SERVICES AGREEMENT.PDF,test
305,"Distributor will give Airspan thirty (30) days' prior, written notice of each new potential representation role being considered by Distributor, and Distributor will not undertake such representation without Airspan's prior, written consent, such consent not to be unreasonably withheld.",No,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement.PDF,test
306,"In reliance upon the application and information furnished by the Franchisee, and subject to the terms and conditions contained in this Agreement, BKC grants to the Franchisee a license to use the Burger King System and the Burger King Marks in the operation of a Burger King Restaurant at that Location.",No,INTERNATIONALFASTFOODCORP_04_04_1997-EX-99-FRANCHISE AGREEMENT.PDF,test
307,"In addition, upon Bioeq's request, Licensee shall notify the competent Regulatory Authority of such transfer, supply Bioeq with all documents already prepared by Licensee or its Affiliates for the filing of applications in relation to the Licensed Products with any Regulatory Authority and/or apply for the closing of any such application.",No,CoherusBiosciencesInc_20200227_10-K_EX-10.29_12021376_EX-10.29_Development Agreement.pdf,test
308,"Each Party will have the right, upon reasonable notice to the other Party, to visit any location where RESEARCH PROJECT activities are conducted for the purposes of evaluating RESEARCH PROJECT progress and outcomes, and particularly to make observations of any plants in growth chambers, greenhouses or fields that are a part of a RESEARCH<omitted>PROJECT.",No,"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement.PDF",test
309,"For each Day during the Term, (i) Transporter agrees to provide Firm Service on the Transportation System for Customer Gas delivered to the Transportation System in a quantity not to exceed Customer's Firm Service Gas for such Day, and Interruptible Service for all quantities in excess of Customer's Firm Service Gas for such Day, and deliver to Customer, or for the account of Customer, at the applicable Points of Delivery, Equivalent Quantities of Customer Gas received at the Points of Receipt, and (ii) Customer, or its designee, shall accept such Equivalent Quantities of Customer Gas at the Points of Delivery.",No,PenntexMidstreamPartnersLp_20150416_S-1A_EX-10.4_9042833_EX-10.4_Transportation Agreement.pdf,test
310,"Notwithstanding Section 4.6.2 and any obligations according to law, for a period of 10 years following Installation of a System, Accuray will provide to Customer, without charge, Safety Updates with respect to any hardware or software included in the System.",No,ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR AGREEMENT.PDF,test
311,"No party may assign its rights or delegate its obligations hereunder, either in whole or in part, without the prior written consent of the other party, other than an assignment by Sonos or IAC of its rights and obligations hereunder to a wholly-owned subsidiary.",No,"Sonos, Inc. - Manufacturing Agreement .PDF",test
312,"THE PROVISIONS OF SECTION 10.1 (""E.PIPHANY INTELLECTUAL PROPERTY INDEMNITY"") STATE THE ENTIRE LIABILITY AND OBLIGATION OF E.PIPHANY, AND THE EXCLUSIVE REMEDY OF HSNS, WITH RESPECT TO ANY ACTUAL OR ALLEGED INFRINGEMENT OF ANY PATENT, COPYRIGHT, TRADE SECRET, TRADEMARK OR OTHER INTELLECTUAL PROPERTY RIGHT BY THE APPLICATION OR ANY PART THEREOF. THIS LIMITATION OF LIABILITY APPLIES NOTWITHSTANDING ANY FAILURE OF THE ESSENTIAL PURPOSE OF THE EXCLUSIVE REMEDIES.",No,"OASYSMOBILE,INC_07_05_2001-EX-10.17-OUTSOURCING AGREEMENT.PDF",test
313,"SEV shall be liable for any damage caused to the Premises by its employees, agents, sub-contractors and invitees.",No,SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT.PDF,test
314,"Each Party shall maintain (a) comprehensive general liability insurance (including without limitation, coverage for bodily injury, personal injury, property damage, casualty loss and contractual and trademark liability); and (b) product liability insurance, providing full indemnification and defense against claims, liabilities, damages, demands and causes of action, alleged or actual, arising out of any defects in or use of the Product under this Agreement (including manufacturing, design, warning, or instruction claims), in such amounts as it customarily maintains for similar products and activities, but in no event less than $5,000,000 per individual claim and $10,000,000 in the aggregate",No,KitovPharmaLtd_20190326_20-F_EX-4.15_11584449_EX-4.15_Manufacturing Agreement.pdf,test
315,Neither party shall assign any of its rights or obligations hereunder without the prior written consent of the other party.,No,GAINSCOINC_01_21_2010-EX-10.41-SPONSORSHIP AGREEMENT.PDF,test
316,"If you fail to improve your performance under such standards by at least ten percent (10%), and fail to meet or exceed the performance of the lowest twenty-five percent (25%) of all franchised Goosehead Businesses operating under the System in each subsequent fiscal quarter we may, in our discretion, place your agency in default status, which may result in termination pursuant to Section 17.3 below.",No,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
317,"All such photographs shall be deemed Playboy Content for purposes of this Agreement, for which EFS shall have a license to use during the Term solely in connection with the Playboy Commerce Business and as is necessary to promote the Websites.",No,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
318,This agreement will be governed by and must be construed in accordance with the laws of the State of Israel,No,REWALKROBOTICSLTD_07_10_2014-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF,test
319,"No party may assign any of its rights, obligations or privileges (except by operation of law or other corporate reorganization) hereunder without the prior written consent of the other party, which shall not be unreasonable withheld, provided, that any party shall have the right to assign its rights, obligations and privileges hereunder to a successor in business or an acquirer of all or substantially all of its business or assets to which this Agreement pertains without obtaining the consent of the other party.",No,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
320,"Merchant shall deliver to Purchaser certificates evidencing such insurance setting forth the duration thereof and naming Purchaser as an additional named insured, in form reasonably satisfactory to Purchaser.",No,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT.PDF,test
321,"Subject to this Section 4.8 and to applicable Legal Requirements, Depomed shall have the right to use Depomed Trademarks, and include the name ""Depomed,"" ""AcuForm,"" or any variation thereof on the Promotional Materials developed by Depomed in accordance with this Agreement.",No,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
322,The Software Publisher and element 5 are authorized to revoke the license granted to the Affiliate at any time by written notice.,No,SouthernStarEnergyInc_20051202_SB-2A_EX-9_801890_EX-9_Affiliate Agreement.pdf,test
323,"HERC may not assign, transfer, sublicense or delegate any of its rights hereunder or delegate its obligations hereunder without the prior written consent of HSI, and any such purported assignment, transfer, sublicense or delegation, in the absence of such consent, shall be void and without effect.",No,"HERTZGLOBALHOLDINGS,INC_07_07_2016-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
324,"An insuring Party must deliver the following written evidence of the required insurance coverage to the other Party (Attention: Risk Management), or its designated insurance monitoring service, within ten (10) of written request and at least thirty (30) days in advance of the expiration of a then current policy term (if a declaration or endorsement is not available from an insurer at the time requested or required, an insuring Party will provide them as soon as the declaration or endorsement is available from the insurer): i. Certificate of insurance confirming that the required insurance coverage and minimal limits are met for the extended, renewed or replacement policy term. ii. Declaration pages of insurance policy (or a copy of the binder until the declaration pages are available) confirming that the required insurance coverage and minimal limits are met for the extended, renewed or replacement policy term. iii. Copies of additional insured endorsements required for applicable policies in the name and for the benefit of: ""[NAME OF OTHER PARTY], its parent, subsidiaries and affiliates; any lessors of the foregoing and any mortgagees, deed of trust beneficiaries and secured creditors of such lessors; and any successors and assignees of all of the foregoing."" iv. Copies of alternate employer endorsements and waiver of subrogation endorsements required for applicable policies in the name and for the benefit of: """"[NAME OF OTHER PARTY], its parent, subsidiaries and affiliates; any lessors of the foregoing and any mortgagees, deed of trust beneficiaries and secured creditors of such lessors; and any successors and assignees of all of the foregoing.""",No,ReynoldsConsumerProductsInc_20191115_S-1_EX-10.18_11896469_EX-10.18_Supply Agreement.pdf,test
325,This Agreement shall be terminable (a) by the Licensor<omitted>(ii) upon sixty (60) days' written notice by the Licensor to the Licensee or (b) by the Licensee<omitted>(ii) upon sixty (60) days' written notice by the Licensee to the Licensor.,No,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement.pdf,test
326,"Any purported assignment or transfer shall be null and void and shall constitute a material breach of this Agreement, for which we may immediately terminate without opportunity to cure pursuant to Section 10.2.3 of this Agreement.",No,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
327,"At the request of Recipient, Provider shall provide to Recipient and its Affiliates reasonable access to Provider's applicable Personnel and records with respect to the amount charged in connection with any Service so that Recipient may confirm that the pass through costs incurred by Provider or, to the extent such Service is provided on an hourly basis, information related to hours worked in connection with such Service, are commensurate with the amount charged to Recipient for such Service.",No,ReynoldsConsumerProductsInc_20200121_S-1A_EX-10.22_11948918_EX-10.22_Service Agreement.pdf,test
328,"This Agreement will be governed by and interpreted in accordance with the local laws of the State of Washington, U.S.A., without regard to its conflicts of law provisions and not including the provisions of the 1980 U.N. Convention in Contracts for the International Sale of Goods.",No,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT.PDF,test
329,STW shall administer and provide all necessary and reasonable insurance to insure its activities on the Property in relation to the AGREEMENT and shall list COFS as additional insured.,No,STWRESOURCESHOLDINGCORP_08_06_2014-EX-10.1-COOPERATION AGREEMENT.PDF,test
330,"Distributor shall not do anything which is contrary to or which in Erchonia's reasonable business judgment is harmful to its honor, goodwill or reputation.",No,InnerscopeHearingTechnologiesInc_20181109_8-K_EX-10.6_11419704_EX-10.6_Distributor Agreement.pdf,test
331,"Upon request from Bank of America, Supplier shall provide to Bank of America (or a Representative designated by Bank of America) access to such Records for the purpose of auditing such Records during normal business hours.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
332,"Except as otherwise set forth herein, neither Party shall transfer, assign or cede any rights or delegate any obligations hereunder, in whole or in part, whether voluntarily or by operation of law, without the prior written consent of the other Party,<omitted>which consent may be withheld at the other Party's reasonable business discretion; provided, however, that VerticalNet may transfer this Agreement without the prior written consent of LeadersOnline to an Affiliate of VerticalNet, or to the surviving Party in a merger or consolidation, or to a purchaser of all or substantially all of its assets.",No,LeadersonlineInc_20000427_S-1A_EX-10.8_4991089_EX-10.8_Co-Branding Agreement.pdf,test
333,Performance Insurance Policy Four thousand forty seven millions of Colombian pesos ($4.047.000.000),No,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT.PDF,test
334,"This Agreement shall commence on the Commencement Date and shall continue for a term of ten (10) years, unless previously terminated in accordance with Clause 15 (Termination).",No,"WASTE2ENERGYHOLDINGS,INC_06_03_2010-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
335,"In the event that the Minimum Royalty is met in any applicable Year, (i) EFS shall not be permitted to carry over any overages into the next Year and (ii) EFS will not be eligible for any refund from any Minimum Royalty or Royalty previously owed or paid to Client.",No,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
336,"This Agreement shall automatically renew beyond the Initial Term for successive one (I) year terms (each, a ""Renewal Term""), unless a Party provides the other with written notice of termination at least one hundred eighty (180) days prior to the expiration of the Initial Term or the then-current Renewal Term.",No,VitalibisInc_20180316_8-K_EX-10.2_11100168_EX-10.2_Hosting Agreement.pdf,test
337,"In addition, Co-Host agrees to allow NAI's independent auditors to audit and analyze appropriate accounting records of Co-Host from time to time (but not more than one every six (6) months) to ensure compliance with all terms of this Agreement.",No,BEYONDCOMCORP_08_03_2000-EX-10.2-CO-HOSTING AGREEMENT.PDF,test
338,"use of controlled substances, except as prescribed by a licensed medical professional in the treatment of illness or disease;",No,WOMENSGOLFUNLIMITEDINC_03_29_2000-EX-10.13-ENDORSEMENT AGREEMENT.PDF,test
339,"Neither party may assign this Agreement, in whole or in part, without the other party's written consent (which will not be unreasonably delayed or withheld), except that no such consent will be required in connection with an assignment or transfer of this Agreement to (a) a party's successor in connection with a Change in Control of such party, provided that such successor is not a competitor of the other party, or (b) to any entity that is<omitted>controlled by, under common control with, or controls a party.",No,EdietsComInc_20001030_10QSB_EX-10.4_2606646_EX-10.4_Co-Branding Agreement.pdf,test
340,"Garman hereby grants to Sparkling, a perpetual, fully paid, non-exclusive license entitling Sparkling to use and reproduce the Codes deposited with it pursuant to Section (a) to change, update, add to, or substitute the Codes, the Software or any part thereof, limited to Sparkling's needs for the use and improvement of the Software or Sparkling's operations, provided that Sparkling shall only be entitled to utilize such license if Sparkling terminates this Agreement pursuant to Section 17(c) due to Garman's default, or if Garman ceases to support the Software as required pursuant to this Agreement.",No,SPARKLINGSPRINGWATERHOLDINGSLTD_07_03_2002-EX-10.13-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
341,"Within thirty (30) days following the conclusion of each Contract Year Quarter, Company shall deliver to Pey Dirt an itemized statement setting forth the total shipments of Endorsed Products during said Contract Year Quarter and, at the same time, shall pay to Pey Dirt a royalty with respect to such shipments as hereinafter provided.",No,WARNINGMANAGEMENTSERVICESINC_12_10_1999-EX-10-ENDORSEMENT AGREEMENT.PDF,test
342,"If MBE notifies the Company of its intent to so renew prior to the end of such initial term or such Renewal Period, the term of this Agreement shall automatically be extended for the Renewal Period and, other than the Fee Schedule, all of the terms and conditions of this Agreement shall remain in full force and effect.",No,StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement.pdf,test
343,This Agreement shall be governed by and construed in accordance with the internal laws of the State of Ohio.,No,TALCOTTRESOLUTIONLIFEINSURANCECO-SEPARATEACCOUNTTWELVE_04_30_2020-EX-99.8(L)-SERVICE AGREEMENT.PDF,test
344,"If there are less than sixty (60) months remaining in the Term on the date of termination, you will pay us Liquidated Damages in an amount calculated by dividing the sum of the Monthly Royalty Fees due to us under this Agreement for the prior twenty-four (24) month period by twenty-four (24) and then multiplying the resulting sum by the number of months remaining in the Term.",No,"HOSPITALITYINVESTORSTRUST,INC_04_07_2014-EX-10.26-FRANCHISE AGREEMENT.PDF",test
345,"NEITHER PARTY SHALL HAVE ANY LIABILITY TO THE OTHER PARTY FOR ANY LOST PROFITS OR SPECIAL, INCIDENTAL, INDIRECT OR CONSEQUENTIAL DAMAGES, EVEN IF SUCH PARTY HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.",No,MERITLIFEINSURANCECO_06_19_2020-EX-10.(XIV)-MASTER SERVICES AGREEMENT.PDF,test
346,The Auditing Party agrees that any information learned or disclosed by its auditor in connection with such audit is Confidential Information of the Audited Party.,No,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement.pdf,test
347,"The term of this JSMA shall commence on May 1, 2020 (the ""Commencement Date"") and ends at April 30, 2029 (the ""Term""), with automatic renewals each for a period of five (5) years (a ""Renewal Term"") unless notice is given pursuant to 5.2.",No,VertexEnergyInc_20200113_8-K_EX-10.1_11943624_EX-10.1_Marketing Agreement.pdf,test
348,"You covenant and agree that during the term of this Agreement, and subject to the post-termination provisions contained herein, You shall not, except as otherwise approved in writing by AIRSOPURE, either directly or indirectly: A. Divert or attempt to divert any business or customer of the Franchise to any competitor, or competing business, by direct or indirect inducement or otherwise, or do or perform, directly or indirectly, any other act injurious or prejudicial to AIRSOPURE or the goodwill associated with the Licensed Marks and Products.",No,AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FRANCHISE AGREEMENT.PDF,test
349,"TO THE MAXIMUM EXTENT PERMITTED BY APPLICABLE LAW, IN NO EVENT SHALL SUPPLIER BE LIABLE UNDER, OR OTHERWISE IN CONNECTION WITH, THIS AGREEMENT FOR: (A) ANY CONSEQUENTIAL, INDIRECT, SPECIAL, INCIDENTAL, OR PUNITIVE DAMAGES; (B) ANY LOSS OF PROFITS, LOSS OF BUSINESS, LOSS OF REVENUE, OR LOSS OF ANTICIPATED SAVINGS; (C) ANY LOSS OF, OR DAMAGE TO, DATA, REPUTATION, OR GOODWILL; AND/OR (D) THE COST OF PROCURING ANY SUBSTITUTE GOODS OR SERVICES.",No,HealthcareIntegratedTechnologiesInc_20190812_8-K_EX-10.1_11776966_EX-10.1_Reseller Agreement.pdf,test
350,"Subject to the terms and conditions of this Agreement, D2 hereby grants LICENSEE a perpetual non-exclusive, worldwide license, to use Licensed Technology in Object Code format only as an incorporated part of the Licensee Product.",No,SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.PDF,test
351,"During the term of this Agreement, and before any sponsorship or promotional activities are conducted under this Agreement, Company shall obtain and maintain at its expense, Commercial General Liability Insurance coverage with an insurance carrier with a Best's rating of A+.",No,FreezeTagInc_20180411_8-K_EX-10.1_11139603_EX-10.1_Sponsorship Agreement.pdf,test
352,"Subject to the terms and conditions of this Agreement, Changepoint hereby grants to Corio a nonexclusive, nontransferable (except in accordance with Section 14.1 of this Agreement) royalty-free, fully paid up right and license in the Territory, on Corio Servers, to make a reasonable number of copies of the Demonstration Software solely for demonstration purposes to potential Customers.",No,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,test
353,"eBix represents, warrants and covenants that<omitted>(v)ebix shall not (a) hold itself out as having any proprietary rights with respect to the About Marks or (b) make any claim to ownership rights in the About Marks or challenge the About Marks or the registration thereof, or (c) attempt to register or cause to be registered the About Marks or create or use or attempt to register or cause to be registered any marks or trade names that are confusingly similar to the About Marks, or (d) use the About Marks hereunder without About's approval of such use.",No,EbixInc_20010515_10-Q_EX-10.3_4049767_EX-10.3_Co-Branding Agreement.pdf,test
354,"Net revenue from business operations created by Holding Company for the alliance will be distributed by Holding Company equally - 50/50 - to TKCI and SIC: SIC's original business concepts and plans, as well as opportunities brought to the table through its connections, and third-party contracts, are ways that we anticipate business could be generated, and revenues created; TKCI's advisory and management services and capital resources will provide the critical structure and business mechanism to carry concepts through to revenue.",No,"TURNKEYCAPITAL,INC_07_20_2017-EX-1.1-Strategic Alliance Agreement.PDF",test
355,"If MPL is in compliance with the terms and conditions of this Agreement, and Shipper decides to terminate this Agreement after the Effective Date but prior to the commencement of transportation service on the Pipeline, Shipper shall notify MPL of its decision to terminate within one hundred and eighty (180) days of the Project's in-service date to allow MPL the opportunity to provide Shipper's unwanted capacity to other interested shippers as Unsubscribed Capacity as set forth in Section 3.8.",No,MPLXLP_06_17_2015-EX-10.1-TRANSPORTATION SERVICES AGREEMENT.PDF,test
356,"DISTRIBUTOR acknowledges PPG SHANGHAI's exclusive right and interests in relation to the PPG Trademarks and further acknowledges that all copyrights, patent, utility model rights and all other industrial property rights of whatever kind used in or in connection with the Products are the sole and exclusive property of PPG SHANGHAI or PPG and that DISTRIBUTOR will not, whether during the Term of this appointment or after its expiry or termination, knowingly do or cause to be done any act or thing directly or indirectly, contest or in any way impair or attempting to impair PPG SHANGHAI or PPG's rights, titles or interests in the PPG Trademarks.",No,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT.PDF,test
357,"PAPA JOHN'S shall not, during the Term or at any time thereafter, attack or challenge, or lend assistance to any third party in connection with an attack or challenge, of any right, title or interest of ABG in and to any Personality Rights (including, without limitation, copyrights, trademarks and/or patents), whether by way of: (i) an application for and/or an opposition against any intellectual property rights relating to the Personality Rights, (ii) adoption and/or application for and/or registration of any intellectual property rights (including, without limitation, domain names, business names, and social media accounts) that are confusingly similar to, that dilute, or that infringe, any of the Personality Rights, or (iii) any lawsuit, cancellation proceeding or action, or otherwise.",No,PapaJohnsInternationalInc_20190617_8-K_EX-10.1_11707365_EX-10.1_Endorsement Agreement.pdf,test
358,"Client and its nominees, employees, agents and representatives shall have the right to enter upon and inspect, at all reasonable hours of the day, any and all such location(s) and to take, without payment, individual samples of any of the EFS Produced Merchandise and the Materials as Client reasonably requires for the purposes of such inspection.",No,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
359,The occurrence of any one of the following events shall constitute a default under this Agreement requiring a 30 day notice period of termination by Pretzel Time to Franchisee:<omitted>(xi) Franchisee misuses Pretzel Time's Marks or asserts any interest in Pretzel Time's Marks; uses Pretzel Time's tradename or any part thereof as part to of its corporate name; does not cooperate in the enforcement of any Mark; or challenges or seeks to challenge the validity of the Marks;,No,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
360,"Agent shall supply to Kallo the full business data of each customer as a qualified prospect and at the time of sale and shall, during this Agreement and while it is still responsible for its<omitted>Book of Business, and for a period of one year after the termination of this Agreement maintain records sufficient for Kallo to verify amounts due under this Agreement relating to the contracts, invoices, accounts, complaints, and other transactions relating to the placement and licensing of the Kallo Mobile care suite of products.",No,KALLOINC_11_03_2011-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF',test
361,"If we establish an Ad Fund, you agree to contribute to the Ad Fund a percentage of gross revenues of the Franchise in an amount we designate from time to time by notice to you, up to a maximum of two percent (2%) of the gross revenues of the Franchise",No,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
362,"To the extent necessary to effect the foregoing in a country other than the United States, each Party grants to the other Party a nonexclusive, irrevocable, perpetual, fully-paid, worldwide license, with the right to grant sublicenses, under the granting Party's interest in Joint Program Technology, for any and all purposes, provided that RevMed's interest therein shall be subject to the other terms and conditions of this Agreement, including the exclusive licenses granted herein (during the Term) and all payment obligations.",No,RevolutionMedicinesInc_20200117_S-1_EX-10.1_11948417_EX-10.1_Development Agreement.pdf,test
363,"Upon termination of this Agreement for reasons other than a default by Shipper, pursuant to any provisions of this Agreement or any other termination of this Agreement initiated by Shipper pursuant to Section 5, Shipper shall have the right to require MPL to enter into a new transportation service agreement with Shipper that (a) is consistent with the terms and objectives set forth in this Agreement and (b) has commercial terms that are, in the aggregate, equal to or more favorable to Shipper than fair market value terms as would be agreed by similarly-situated parties negotiating at arm's length provided.",No,MPLXLP_06_17_2015-EX-10.1-TRANSPORTATION SERVICES AGREEMENT.PDF,test
364,"Prior to the IPO and during the term of the Strategic Alliance, Moelis General Partner shall not consent to a sale or transfer by a Partner of its Partnership Interests to an SMBC Competitor unless the Moelis General Partner caused the Partner proposing to sell or transfer its Partnership Interests to provide SMBC with a right to purchase, on the same terms and conditions, including price, all (but not less than all) of the Partnership Interests that such Partner proposes to sell or transfer to an SMBC Competitor.",No,MOELIS&CO_03_24_2014-EX-10.19-STRATEGIC ALLIANCE AGREEMENT.PDF,test
365,The Distributor will not challenge any intellectual property rights claimed by JRVS in such trademarks.,No,ImineCorp_20180725_S-1_EX-10.5_11275970_EX-10.5_Distributor Agreement.pdf,test
366,"In no way expanding the foregoing license, said license in no manner permits Vendor to (and Vendor hereby promises not to without the explicit prior written and signed consent of AT&T Intellectual Property, LLC (""ATTIP Consent"")) make use of any AT&T Provided Items, Paid- For Development or AT&T Intellectual Property Rights either for the benefit of any third party or other than as instructed in writing by AT&T (AT&T may be willing, in its sole discretion, to grant ATTIP Consent in exchange for appropriate additional compensation).",No,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement.pdf,test
367,"if the agreement is terminated during the Initial Term by PaperExchange pursuant to Section 8.2 [Termination for Cause], VerticalNet shall pay to PaperExchange, as liquidated damages, an amount equal to the product determined by multiplying (1) a fraction, the numerator of which shall be the number of days between the effective date of termination and the scheduled expiration date of the Initial Term, and the denominator of which shall be the number of days<omitted>between the Effective Date and the scheduled expiration date of the Initial Term, by (2) *****",No,PaperexchangeComInc_20000322_S-1A_EX-10.4_5202103_EX-10.4_Co-Branding Agreement.pdf,test
368,"Upon the License Option Exercise Closing Date, Harpoon (on behalf of itself and its Affiliates) hereby grants to AbbVie: (a) an exclusive (including with regard to Harpoon and its Affiliates, except as provided in Section 5.6) license (or sublicense), with the right to grant sublicenses in accordance with Section 5.3, under the Harpoon Patents, the Harpoon Know-How, and Harpoon's interests in the Joint Patents and the Joint Know-How, to Exploit the Licensed Compounds and Licensed Products in the Field in the Territory; (b) an exclusive (including with regard to Harpoon and its Affiliates, except as provided in Section 5.6) license and right of reference, with the right to grant sublicenses and further rights of reference in accordance with Section 5.3, under the Regulatory Approvals and any other Regulatory Documentation that Harpoon or its Affiliates may Control with respect to the Licensed Compounds or Licensed Products solely for purposes of Exploiting the Licensed Compounds and Licensed Products in the Field in the Territory.",No,HarpoonTherapeuticsInc_20200312_10-K_EX-10.18_12051356_EX-10.18_Development Agreement.PDF,test
369,"EXCEPT UNDER SECTIONS 15 AND 16, IN NO EVENT WILL EITHER PARTY BE LIABLE TO THE OTHER FOR ANY SPECIAL, INCIDENTAL OR CONSEQUENTIAL DAMAGES, WHETHER<omitted>BASED ON BREACH OF CONTRACT, TORT (INCLUDING NEGLIGENCE) OR OTHERWISE, WHETHER OR NOT THAT PARTY HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.",No,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT.PDF,test
370,"This Agreement shall be construed and its provisions interpreted under and in accordance with the internal Laws of the State of Connecticut, without giving effect to principles of conflict or choice of laws of that or any other jurisdiction.",No,PHLVARIABLEINSURANCECOCT_08_17_2009-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF,test
371,"Subject to Fox's compliance with the terms and conditions of this Agreement, including its payment obligations in accordance with Section 7, Licensee hereby grants to Fox a limited, non-exclusive, non-transferable (except as permitted in Section 17(d)), right to distribute Licensee Materials (as defined in Paragraph 11 (c)) to VGSL and T-Mobile, solely as incorporated into Wireless Products, and to authorize VGSL and T-Mobile to distribute such Wireless Products to end users outside of the United States",No,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1.pdf,test
372,"Notwithstanding anything contained herein to the contrary, in the event that EKR is entitled to exercise its right to terminate this Agreement pursuant to Section 16.1(a), in addition to the right to terminate as provided therein and any other remedies EKR may have hereunder, PPI shall assist EKR in the transfer of the manufacture of the Products, including the Specifications from PPI to EKR or EKR's designee.",No,"PACIRA PHARMACEUTICALS, INC. - A&R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT .PDF",test
