index,text,answer,document_name,split
668,"King recognizes Depomed's title to the Depomed Trademarks, and shall not at any time, during or after the Term, do or knowingly suffer to be done any act or thing which will in any way impair the rights of Depomed in or to the Depomed Trademarks.",No,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
669,"As additional consideration, the Corporation shall issue to the Agents that number of compensation options (the ""Compensation Options"") equal to 3.5% of the number of Offered Shares sold pursuant to the Offering.",No,OLDAPIWIND-DOWNLTD_01_08_2016-EX-1.3-AGENCY AGREEMENT1.pdf,test
670,"MS hereby grants (subject to any existing third party contractual obligations) to MSCI a non-exclusive, perpetual, irrevocable, world- wide, royalty-free license for MSCI to use, modify, copy, create derivative works of and sublicense, for any business purpose, the MS Licensed Materials.",No,MSCIINC_02_28_2008-EX-10.10-.PDF,test
671,"Agent shall have the exclusive right to use the Stores and all other Assets for the purpose of conducting the GOB Sale, free of any interference from any entity or person, subject to compliance with the Sale Guidelines (as defined below) and Approval Order;",No,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT.PDF,test
672,"If for any reason, CONSULTANT should achieve a satisfactory record of play in less than [*****] SPGA and/or PGA tour events in a calendar year, he shall repay ADAMS GOLF an amount per event for each event under [*****] achieved in the given calendar year as follows: The agreed upon repayment amount per event per calendar year: 1. Year 1. $[*****] 2. Year 2 $[*****] 3. Year 3 $[*****] 4. Year 4 $[*****] 5. Year 5 $[*****]",No,ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENT AGREEMENT.PDF,test
673,"As applicable under the Omnibus Reconciliation Act of 1980, until the expiration of four (4) years after the furnishing of Services pursuant to this Agreement, the Company will, upon receipt of written request, and if then requested to make such information available under the then-existing Law, make available to the Secretary of the U.S. Department of Health and Human Services, the Comptroller General of the U.S. Department of Secretary of Health and Human Services, or any of their fully-authorized representatives, the books, documents, and/or records of the Company that are necessary to verify the nature and extent of costs associated therewith.",No,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT.PDF",test
674,"Subject to the terms and conditions and in consideration of the payments set forth herein and in the Primary Agreement, CSA as disclosed agent for Talent grants to Company from the Commencement Date the right and license during the Term of this Agreement in the Territory to use the ""Property"" in connection with the advertisement, promotion, and sale of the Property Training Course and the Product as well as the right to use such Property on the Product and related packaging.",No,LegacyEducationAllianceInc_20141110_8-K_EX-10.9_8828866_EX-10.9_Endorsement Agreement.pdf,test
675,"Providing that in no case will Franchisee be obligated to pay more than ten thousand dollars ($10,000) for such inspection or audit costs.",No,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
676,"Dolphin will provide photo-editing services exclusively, at DGT option, when the number of downloaded photos to be edited by Dolphin totals 50,000 in a single year;",No,HUBEIMINKANGPHARMACEUTICALLTD_09_19_2006-EX-10.1-OUTSOURCING AGREEMENT.PDF,test
677,"Notwithstanding the provisions of Section 3.1, if Integra (i) fails to timely pay any Minimum Payments due under Section 2.4 for any Minimum Payment Period<omitted>the exclusive Rights granted to Integra under Section 3.1 shall, at the option of PcoMed, to be exercised in PcoMed's sole and absolute discretion at any time, convert to a non-exclusive arrangement provided that PcoMed gives Integra written notice of its breach and Integra does not cure such breach within forty-five (45) days following Integra's receipt of such notice.",No,SEASPINEHOLDINGSCORP_10_10_2018-EX-10.1-SUPPLY AGREEMENT.PDF,test
678,"In the event that MusclePharm shall achieve Net Sales (as defined below) of $20 million (the ""First Renewal Threshold"") in the aggregate during the Third Contract Year, then this Agreement shall automatically be renewed for an additional term of three (3) years (the ""First Additional Term"") on the same terms and conditions for the Initial Term except that: (i) no additional Stock Compensation (as defined below) shall be issued in connection with the renewal Term, (ii) the Cash Compensation for the First Additional Term shall be as set forth in Section 7 and Exhibit ""C"" Section (2) attached hereto, (iii) Endorser shall only be obligated to make two (2) Appearances in each Contract Year during the First Additional Term pursuant to Section 4(a)(ii) below and (iv) the marketing budget to promote the Licensed Products shall be $5.0 million during each Contract Year of the First Additional Term (subject to Section 12(b) of this Agreement).",No,MusclepharmCorp_20170208_10-KA_EX-10.38_9893581_EX-10.38_Co-Branding Agreement.pdf,test
679,"Licensee shall have the non-exclusive right and license to develop and distribute ICE AGE 2 Wireless Products during the Term of the Agreement for all Wireless Products set forth in this Paragraph 2(c) except the Game, for which Licensee shall have the exclusive right and license to develop and distribute until December 31, 2006.",No,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement2.pdf,test
680,"If the Client, in its reasonable discretion, consents, the Client is hereby granted an exclusive, worldwide, royalty-free, perpetual, irrevocable license to use, distribute, modify, publish, and otherwise exploit the incorporated items in connection with the work product developed for the Client.",No,ClickstreamCorp_20200330_1-A_EX1A-6 MAT CTRCT_12089935_EX1A-6 MAT CTRCT_Development Agreement.pdf,test
681,"You agree that during the term of this Agreement, you will not, without our prior written consent, either directly or indirectly through any other person or entity:<omitted>17.1.2. Divert or attempt to divert any business or customer, or potential business or customer, to any Competitive Business;",No,PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1.pdf,test
682,"Unless terminated earlier as provided in this agreement, this Agreement shall have an initial term of three (3) years.",No,InnerscopeHearingTechnologiesInc_20181109_8-K_EX-10.6_11419704_EX-10.6_Distributor Agreement.pdf,test
683,"The licenses granted pursuant to<omitted>Sections 6.01 and 6.02 (each such license being a ""Patent License"") include the<omitted>following rights: (a) to make, use, lease, sell or otherwise dispose of, maintain and repair, Licensed Products, to license the use of Licensed Products made by or for Grantee, to practice any process involved in the manufacture or use of Licensed Products, and to provide Licensed Services; (b) to have made Licensed Products by another manufacturer for the use, lease, sale, disposal or transfer by Grantee, but only when both of the following conditions are met: (i) the designs, specifications and working drawings for the manufacture of such Licensed Products are furnished by Grantee; and (ii) such designs, specifications and working drawings are in sufficient detail that no additional design by the manufacturer is required other than adaptation to the production processes and standards normally used by the manufacturer which change the characteristics of the products only to a negligible extent;<omitted>(c) to make and have made, to use and have used, and to maintain machines, tools, materials and other manufacturing instrumentalities, and to use and have used methods and processes, insofar as such machines, tools, materials, other manufacturing instrumentalities, methods and processes are involved in or incidental to the development, manufacture, installation, testing, maintenance or repair of Licensed Products, or to the training of personnel in the use of such Licensed Products; provided, however, that the rights granted in this Section 6.03(c) shall not serve to enlarge the scope of the rights granted in Section 6.03(b);",No,ENTRUSTINC_07_24_1998-EX-10.5-STRATEGIC ALLIANCE AGREEMENT.PDF,test
684,"At its discretion, Excite@Home may include up to five rotating links on the My Excite Start Page (""MESP"").",No,InvendaCorp_20000828_S-1A_EX-10.2_2588206_EX-10.2_Co-Branding Agreement.pdf,test
685,"NEITHER PARTY SHALL BE LIABLE FOR ANY SPECIAL, INCIDENTAL, EXEMPLARY OR CONSEQUENTIAL DAMAGES OF ANY KIND (INCLUDING LOST PROFITS) REGARDLESS OF THE FORM OF ACTION, WHETHER IN CONTRACT, TORT, NEGLIGENCE, BREACH OF STATUTORY DUTY OR OTHERWISE, SUFFERED BY THE OTHER PARTY, EVEN IF THAT PARTY HAS BEEN INFORMED OF THE POSSIBILITY OF ANY SUCH DAMAGES IN ADVANCE. [***].",No,VERICELCORP_08_06_2019-EX-10.10-SUPPLY AGREEMENT.PDF,test
686,"Subject to Section 7.2.2(a) (Minimum Cumulative Purchase Commitments), unless the Parties otherwise mutually agree in writing, the Development Purchase Commitment for the [***] Contract Years shall constitute a binding obligation on Ginkgo, and, subject to Ginkgo exercising its Buy-Down Option pursuant to Section 7.3 (Buy-Down Election), the Development Purchase Commitment for the [***] Contract Years shall also constitute binding obligations on Ginkgo.",No,"BERKELEYLIGHTS,INC_06_26_2020-EX-10.12-COLLABORATION AGREEMENT.PDF",test
687,"Notwithstanding the foregoing, solely for the period from the Effective Date of this<omitted>Agreement to the Launch Date for the Co-Branded Application, as hereinafter defined, Application Provider may use Payment Eligible User Data to solicit User traffic to the co-branded area currently in place at http://coupons.excite.com pursuant to the Sponsorship Agreement effective March 5, 1999 in force between the parties.",No,InvendaCorp_20000828_S-1A_EX-10.2_2588206_EX-10.2_Co-Branding Agreement.pdf,test
688,"Neither party may assign its rights or delegate its duties hereunder (except to an affiliated company, or to a successor in interest in the event of a merger, sale of assets of the business to which this Agreement is related, or consolidation) without the other party's prior written consent, and any purported attempt to do so is null and void.",No,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement.pdf,test
689,"This Agreement and the terms and provisions hereof are for the sole benefit of only those persons, except that (A) the representations, warranties, indemnities and agreements of the Issuers contained in this Agreement shall also be deemed to be for the benefit of the officers, directors and employees of the Remarketing Agent and the person or persons, if any, who control the Remarketing Agent within the meaning of Section 15 of the Securities Act; and (B) any indemnity agreement of the Remarketing Agent contained in this Agreement shall be deemed to be for the benefit of directors, trustees, officers and employees of the Company, and the Trust, and any person controlling the Company or the Trust within the meaning of Section 15 of the Securities Act.",No,"Reinsurance Group of America, Incorporated - A&R REMARKETING  AGREEMENT.PDF",test
690,This Agreement shall be effective on the Effective Date and shall terminate in accordance with this Article.,No,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,test
691,"If either party elects not to renew the Agreement and the other party wishes to continue the Agreement, the Parties shall attempt in good faith to negotiate an amendment to the Agreement to renew the Term on such terms as may be negotiated by the Parties.",No,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement.pdf,test
692,"In connection with any Change in Circumstances (as defined below), and without limiting Seller's other rights under this Agreement or applicable law, Seller shall have the right: (i) to terminate this Agreement and accelerate all amounts due from Buyer hereunder, making them immediately payable; (ii) to modify the payment terms hereunder; and/or (iii) to require Buyer to pay in advance for shipments hereunder.",No,WestPharmaceuticalServicesInc_20200116_8-K_EX-10.1_11947529_EX-10.1_Supply Agreement.pdf,test
693,"The term of this Agreement commences on the Effective Date and shall continue in effect until the later of (a) the fourth (4th) anniversary of the Effective Date, or (b) the completion or termination of the Research and receipt by LBIO of all deliverables due from MD Anderson hereunder, unless sooner terminated in accordance with the provisions of Section 2.2 or Section 9.14.",No,"IOVANCEBIOTHERAPEUTICS,INC_08_03_2017-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",test
694,CSA shall have the right to request an independent audit of the sales of the Product containing the Property which the Company agrees to assist within a reasonable period of time of such request.,No,LegacyEducationAllianceInc_20141110_8-K_EX-10.9_8828866_EX-10.9_Endorsement Agreement.pdf,test
695,"The term of this Agreement (the ""Term"") shall commence on the Effective Date and conclude on October 31, 2010, unless renewed by agreement or sooner terminated in accordance with this Agreement.",No,"CURAEGISTECHNOLOGIES,INC_05_26_2010-EX-1-CORPORATE SPONSORSHIP AGREEMENT.PDF",test
696,"In the event any such breach of warranty can not be reasonably corrected at Commerce One's sole expense, Corio has the right to terminate this Agreement and receive a refund of all prepaid fees.",No,CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT.PDF,test
697,"Notwithstanding any other provision of this Agreement, MD Anderson shall have the right to use results and Data of the Study for its internal research, academic, and patient care purposes and for publication in accordance with Section 12 below, save that no right or license is granted to MD Anderson under any of Adaptimmune's Background IP. Adaptimmune shall promptly disclose any Data it generates to MD Anderson.",No,ADAPTIMMUNETHERAPEUTICSPLC_04_06_2017-EX-10.11-STRATEGIC ALLIANCE AGREEMENT.PDF,test
698,"AJR shall not take any action or suffer any action to occur, whether taken by the Team or others, which could result in an adverse impact on XC, its Licensed Materials and the goodwill associated therewith as a result of this Agreement.",No,XYBERNAUTCORP_07_12_2002-EX-4-SPONSORSHIP AGREEMENT.PDF,test
699,"Racing shall obtain and maintain pursuant to the terms of this Agreement, at its sole expense, the following types of insurance coverage, with minimum limits as set forth below: (i) Commercial General Liability covering liability arising from premises, operations, independent contractors, personal and advertising injury and contractual liability—$5,000,000 each occurrence.<omitted>(ii) Racing Owners' Sponsors (Spectators) Legal Liability including Participant Legal Liability—$5,000,000 each occurrence. (iii) Business Automobile Liability covering all owned, hired and non-owned vehicles—$5,000,000 each occurrence, including statutory coverages for all states of operations. (iv) Workers Compensation—statutory limits for all states of operation. (v) Employers Liability—$5,000,000 each employee for bodily injury by accident and $500,000 each employee for bodily injury by disease.",No,GAINSCOINC_01_21_2010-EX-10.41-SPONSORSHIP AGREEMENT.PDF,test
700,"The Parties will issue a joint press release promptly upon concluding Advertising. this Agreement, which press release shall be subject to the Party's mutual approval, which shall in any event state that Company is the exclusive provider on the ACSI Site of premium spoken-word audio product for download or streaming over the world wide web.",No,AudibleInc_20001113_10-Q_EX-10.32_2599586_EX-10.32_Co-Branding Agreement_ Marketing Agreement_ Investment Distribution Agreement.pdf,test
701,This Agreement shall automatically renew for consecutive one (1) year terms at XIMAGE's then prevailing rates at the end of each one (1) year term unless either party gives at least sixty (60) days prior written notice of the non-renewal of this Agreement.,No,IMAGEWARESYSTEMSINC_12_20_1999-EX-10.22-MAINTENANCE AGREEMENT.PDF,test
702,"In addition, either you or Nationwide may terminate this Agreement<omitted>for any reason on at least ninety (90) days written notice to the other party.",No,AULAMERICANUNITTRUST_04_24_2020-EX-99.8.77-SERVICING AGREEMENT.PDF,test
703,"All interventions on site are subject to a minimum total charge of $2,000.",No,IMAGEWARESYSTEMSINC_12_20_1999-EX-10.22-MAINTENANCE AGREEMENT.PDF,test
704,HERC agrees to furnish THC and HSI Certificates of Insurance evidencing same within thirty (30) days after the execution of this Agreement.,No,"HERTZGLOBALHOLDINGS,INC_07_07_2016-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
705,"Assignor does hereby irrevocably sell, convey, grant, set over, assign and transfer to Assignee, without reservation of any rights, title or interest, all of Assignor's worldwide and universal rights, title and interest in and to the Assigned Marks, including, but not limited to, the applications and registrations therefor which are identified in Schedule A attached hereto, together with the goodwill of the business symbolized by such Assigned Marks, the same to be held and enjoyed by Assignee, for its own use and enjoyment, and for the use and enjoyment of any of Assignee's successors and assigns, as the same would have been held and enjoyed by Assignor if this Assignment had not been made, including, but not limited to, all common-law rights of Assignor in and/or to the Assigned Marks, and",No,"ARMSTRONGFLOORING,INC_01_07_2019-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
706,"The Parties agree that any and all intellectual property researched and developed, created and invented by the Parties (including their employees) in the course of performance of this Agreement shall be owned by Party B. For the purpose of this Article 12.3, ""Intellectual Property"" means the patent, patent application right, trademark, service mark, logo, image, trade name, internet domain name, design right, copyright (including copyright of computer software) and moral rights, database right, right of semiconductor design drawing, utility model, proprietary technology and other intellectual property that are registered and unregistered including those that have applied for registration, as well as all other rights or protection methods with same or similar effect on a global scope.",No,TUNIUCORP_03_06_2014-EX-10-COOPERATION AGREEMENT.PDF,test
707,"Depomed shall notify King in writing in the event that Depomed desires to divest itself of its rights to the Product in the Territory (e.g., by asset sale or product license to a Third Party), or of its rights in the Territory to a product owned or controlled by Depomed containing metformin and another active pharmaceutical ingredient in combination with Depomed's proprietary drug delivery technology incorporated within the Product (currently referred to as the AcuForm technology) (a ""Combination Product"").",No,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
708,"Licensee agrees and covenants that it shall not challenge, contest, or take any actions inconsistent with Licensor's exclusive rights of ownership of the Licensed Mark.",No,ArconicRolledProductsCorp_20191217_10-12B_EX-2.7_11923804_EX-2.7_Trademark License Agreement.pdf,test
709,"Distributor shall be entitled to advertise, promote, market or<omitted>solicit any Customers that have a business presence outside the Territory, except that Distributor shall not conduct solicitation activities in any outside territory where Hydraspin is bound to an exclusive distributor agreement with a third party, provided that Hydraspin has notified Distributor in writing of its arrangements with the other distributor and of the territory which is subject to exclusivity in favor of the other distributor.",No,WaterNowInc_20191120_10-Q_EX-10.12_11900227_EX-10.12_Distributor Agreement.pdf,test
710,Neither party will not assign or otherwise transfer any of its rights or obligations under this Agreement without the express prior written consent of the other party.,No,BIOPURECORP_06_30_1999-EX-10.13-AGENCY AGREEMENT.PDF,test
711,"FURTHER AND NOTWITHSTANDING ANYTHING TO THE CONTRARY IN THIS AGREEMENT, THE TOTAL LIABILITY PER YEAR OF HOVIONE SHALL BE LIMITED TO THE VALUE OF THE REVENUES COLLECTED IN THE PREVIOUS CONTRACTUAL YEAR.",No,"INTERSECTENT,INC_05_11_2020-EX-10.1-SUPPLY AGREEMENT.PDF",test
712,"Within thirty (30) days from the Effective Date hereof, Zanotti shall deliver to Aura a minimum total of twelve (12) Products to be delivered to Aura's facilities McDonough, Georgia, of such type as mutually agreed by the Parties (the ""Initial Order"").",No,AURASYSTEMSINC_06_16_2010-EX-10.25-STRATEGIC ALLIANCE AGREEMENT.PDF,test
713,"In the event that there is no written notice issued by either party to show the intention to renew this Agreement in the said thirty(30) days before the expiry of the current Term of the Agreement, the Agreement shall terminate at the end of the said thirty(30) days.",No,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT.PDF,test
714,"Upon termination of this Agreement by the Agent pursuant to Section 10.5(a), Monsanto shall pay to the Agent the Termination Fee applicable pursuant to the Table set forth in Section 10.4(d).",No,Monsanto Company - SECOND A&R EXCLUSIVE AGENCY AND MARKETING AGREEMENT .PDF,test
715,"This Agreement shall be governed by and interpreted pursuant to the laws of the People's Republic of China that are promulgated and are publicly available, provided that the general international business practices shall apply if the laws of the People's Republic of China that are promulgated and are publicly available do not involve any matter in relation to this Agreement.",No,TUNIUCORP_03_06_2014-EX-10-COOPERATION AGREEMENT.PDF,test
716,Bellicum shall have [...***...] days to tender a firm Purchase Order for the purchase of such shortfall to satisfy the Minimum Purchase requirements set forth above.,No,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
717,"In the event that this Agreement is terminated prior to the end of the Initial Term, any portion of the Year 1 Minimum Royalty that has been spread across Years 2 through 5 of the Term pursuant to Exhibit 10 and which has not yet been paid to Client, shall immediately become due and owing.",No,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
718,"If your Approved Location is located in a flood zone other than B, C or X, as determined by the Federal Emergency Management Agency, you must also obtain flood insurance coverage in the amount of the lesser of 90% of the replacement cost or the maximum coverage available from the National Flood Insurance Program.",No,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
719,The ownership of one percent (1%) or less of a publicly traded company will not be deemed to be prohibited by this Paragraph,No,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
720,"The merits of the dispute shall be resolved in accordance with the laws of the State of New York, without reference to its choice of law rules.",No,IdeanomicsInc_20151124_8-K_EX-10.2_9354744_EX-10.2_Content License Agreement.pdf,test
721,The initial term of this Agreement shall ----------------------- commence on the Effective Date and end on the fifth anniversary of the Effective Date.,No,StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement.pdf,test
722,The initial term of this Agreement and any renewal term thereof shall be automatically extended at the end of the initial term and any renewal term thereof for an additional one (1) year period unless either Party notifies the other Party not less than six (6) months before the end of the then in effect term of its intent to terminate this Agreement,No,RitterPharmaceuticalsInc_20200313_S-4A_EX-10.54_12055220_EX-10.54_Development Agreement.pdf,test
723,"During the Term, MMT shall not Commercialize in any manner any Competing Product in the Field in any country in the Territory; provided, however, the Parties hereby acknowledge that the restrictions set forth in this Section 2.3 shall not apply to any Affiliates of MMT (including Pfizer).",No,SigaTechnologiesInc_20190603_8-K_EX-10.1_11695818_EX-10.1_Promotion Agreement.pdf,test
724,"This Agreement has been entered into in the State of Tennessee, and the validity, interpretation and legal effect of this Agreement will be governed by the laws of the State of Tennessee applicable to contracts entered into and performed entirely within the State of Tennessee.",No,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement.pdf,test
725,"UTC, on behalf of itself and the other members of the UTC Group, hereby grants to Otis, Carrier and the other members of the Otis Group and the Carrier Group a limited, non-exclusive, non-transferable, personal and nonsublicensable right to continue temporarily to use, following the Effective Time, any United Technologies Trademark it is using immediately prior to the Effective Time, solely to the extent of such pre- Separation use and in accordance with product quality standards and programs in place at the respective member of the Otis Group or the Carrier Group immediately prior to the Effective Time, and strictly in accordance with this Section 4.2.3; provided that Otis and Carrier shall, and shall cause each of its respective Affiliates (including, after the Effective Time, the members of, respectively, the Otis Group and the Carrier Group) (a) not to hold itself out as having any affiliation with UTC or any member of the UTC Group (except to the extent a third party may infer such affiliation merely due to the limited use of the United Technologies Trademarks as contemplated herein), and (b) to use diligent efforts to eliminate use of the United Technologies Trademarks.",No,"OTISWORLDWIDECORP_04_03_2020-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT by and among UNITED TECHNOLOGIES CORPORATION, OTIS WORLDWIDE CORPORATION and CARRIER ~1.PDF",test
726,"PFHOF agrees that during the Term, except with respect to the categories identified on Exhibit A, if PFHOF desires to either exploit itself or license a third party to exploit an existing PFHOF Work, it shall first give the Village Media Company a right of first offer to exclusively license such PFHOF Work, subject to any Rights Restrictions.",No,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement.pdf,test
727,"During the Distribution Term, and in addition to the consideration provided pursuant to Sections 6.1, 6.2, 6.3, and 6.4, for all Product supplied by Zogenix to Distributor under purchase orders submitted pursuant to the Supply Agreement in a particular Fiscal Year, Distributor shall pay to Zogenix a transfer price per unit of Product supplied (the ""Transfer Price"") equal to the sum of (i) [***] of the Fully-Burdened Manufacturing Cost per unit of Product for such Fiscal Year, (ii) [***] of aggregate annual Net Sales for such Fiscal Year, and (iii) the applicable markup percent of the applicable aggregate Net Price for such Fiscal Year, which markup percent is determined based on the incremental amount of Product ordered in such Fiscal Year as set forth below, as may be adjusted pursuant to Section 6.5(b): Amount of Product Supplied per Fiscal Year Net Price Markup For the portion of Product supplied less than or equal to the equivalent of [***] in Net Sales in such Fiscal Year [***] For the portion of Product supplied in excess of the equivalent of [***] in Net Sales and less than or equal to the equivalent of [***] in Net Sales in such Fiscal Year [***] For the portion of Product supplied in excess of the equivalent of [***] in Net Sales and less than or equal to the equivalent of [***] in Net Sales in such Fiscal Year [***] For the portion of Product supplied in excess of the equivalent of [***] in Net Sales in such Fiscal Year [***]",No,ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement.pdf,test
728,"The interests of MORPHO in this Agreement are personal and shall not be assigned, transferred, shared or divided in any manner by MORPHO without a prior written consent of XIMAGE.",No,IMAGEWARESYSTEMSINC_12_20_1999-EX-10.22-MAINTENANCE AGREEMENT.PDF,test
729,"If HealthGate fails to complete the System development by the System Completion Date, unless such failure results from the Publishers' default in performing its obligations under this Agreement or from an extension of time agreed in writing, the Publishers may in their discretion notify HealthGate accordingly, and if such failure is not remedied within 28 calendar days, HealthGate, recognising the loss caused to the Publishers, will on demand from the Publishers pay to the Publishers a sum calculated at the rate of 1% of the value of the contract in respect of every 28 days which elapse from the System Completion Date to the actual date of completion of the System. Such sums of money will be paid by HealthGate to the Publishers not as a penalty but as and for the ascertained and liquidated damages owing and payable by HealthGate to the Publishers by reason of such failure to meet the System Completion Date.",No,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1).pdf,test
730,"The provisions of this Agreement shall be binding upon and inure to the benefit of the parties hereto and their respective successors and assigns, provided, that, unless in connection with Permitted Transfers, neither party may assign, delegate or otherwise transfer any of its rights or obligations under this Agreement to any person without the express written consent of the other party hereto and any such assignment or other transfer shall be null and void; provided, further, that no such assignment shall relieve the assigning party of its obligations hereunder if such assignee does not perform such obligations.",No,"ROCKYMOUNTAINCHOCOLATEFACTORY,INC_12_23_2019-EX-10.2-STRATEGIC ALLIANCE AGREEMENT.PDF",test
731,Detto shall not contest the validity of any of the Property or PivX's exclusive ownership of them.,No,"ADIANUTRITION,INC_04_01_2005-EX-10.D2-RESELLER AGREEMENT.PDF",test
732,"Neither Party shall have the right to assign or otherwise transfer its rights or obligations under this Agreement except with the prior written consent of the other Party, not to be unreasonably withheld or delayed.",No,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement.pdf,test
733,"During the Term, Distributor will make Gross Purchases in an amount at least equal to the cumulative Guaranteed Minimum Purchase amounts through committed orders placed pursuant to paragraph 3.5 and calling for shipment on or before the dates set forth in Exhibit A.",No,EUROPEANMICROHOLDINGSINC_03_06_1998-EX-10.6-DISTRIBUTOR AGREEMENT.PDF,test
734,"Eutectix agrees that in the event any Licensed Products shall be sold (1) to any Affiliate (as defined herein), or (2) to a corporation, firm, or association with which, or individual with whom Eutectix or its stockholders or Affiliates shall have any agreement, understanding, or arrangement (such as, among other things, an option to purchase stock, or an arrangement involving a division of profits or special rebates or allowances) without which agreement, understanding, or arrangement, prices paid by such a corporation, firm, association or individual for the Licensed Products would be higher than the Net Sales Price reported by Eutectix, or if such agreement, understanding, or arrangement results in extending to such corporation, firm, association, or individual lower prices for Licensed Products than those charged to outside concerns buying similar products in similar amounts and under similar conditions, then, and in any such events, the royalties to be paid hereunder in respect of such Licensed Products shall be computed based on an assumed or deemed Net Sales Price equal to those charged to such outside concerns.",No,LiquidmetalTechnologiesInc_20200205_8-K_EX-10.1_11968198_EX-10.1_Development Agreement.pdf,test
735,"If, having used good faith diligent efforts, Affiliate and Network have failed to enter into such an agreement within such ninety (90)-day period, then neither party shall have an obligation to continue such negotiations or enter into an agreement with respect to the New Channels.",No,TubeMediaCorp_20060310_8-K_EX-10.1_513921_EX-10.1_Affiliate Agreement.pdf,test
736,"In the event of a termination of this Agreement, FG shall have an irrevocable, exclusive, license, with the right to grant and authorize sublicenses, to any trademarks used by Astellas in association with the Lead Compounds hereunder to make, use, sell, import and otherwise exploit products within the Field in the Astellas Territory.",No,FIBROGENINC_10_01_2014-EX-10.11-COLLABORATION AGREEMENT.PDF,test
737,The fees include the (i) use of the Mobility Management Services; (ii) unlimited iPass network access (except for certain premium in-flight Wi-Fi Services); and (iii) iPass Hosted Authentication Service.,No,IpassInc_20181203_8-K_EX-99.1_11445874_EX-99.1_Reseller Agreement.pdf,test
738,"Notwithstanding the foregoing, either party shall be permitted to assign this Agreement and any of its rights and obligations hereunder to an affiliate or related company or to a purchaser of all or substantially all of its Internet business, without obtaining the prior written consent of the other party.",No,HealthcentralCom_19991108_S-1A_EX-10.27_6623292_EX-10.27_Co-Branding Agreement.pdf,test
739,GSK shall provide written proof of the existence of such insurance to Theravance upon request.,No,"INNOVIVA,INC_08_07_2014-EX-10.1-COLLABORATION AGREEMENT.PDF",test
740,"All of these policies must contain Cross Liability Endorsements, or their equivalent.",No,RUBIOSRESTAURANTSINC_03_31_2008-EX-10.75-SPONSORSHIP AGREEMENT.PDF,test
741,"FCC shall be obligated to accept all such purchase orders unless the amount ordered for a Year exceeds the Maximum Quantity, or orders for a particular quarter exceed [***] pounds or exceed the Flotek forecast for that quarter by more than 25%, provided, however, that, in such event, FCC shall communicate Flotek of the time period that will be required to satisfy such order assuming FCC endeavors to satisfy such order as soon as practicable, and Flotek shall inform FCC within ten (10) days of such communication whether it will order such Terpene Product pursuant to the revised delivery terms.",No,FLOTEKINDUSTRIESINCCN_05_09_2019-EX-10.1-SUPPLY AGREEMENT.PDF,test
742,"For Untargeted Offers that appear both on the Co-Branded Application and elsewhere on the Excite Network, revenue attributable to placement on the Co-Branded Application shall be calculated based on the price to be established as set forth in Section 2.a of this Exhibit, and the parties will share equally such revenue.",No,InvendaCorp_20000828_S-1A_EX-10.2_2588206_EX-10.2_Co-Branding Agreement.pdf,test
