index,text,answer,document_name,split
894,"This Agreement shall be binding on the parties and their respective successors in interest and assigns, but neither party shall have the power to assign this Agreement without the prior written consent of the other party. LMG may not subcontract or delegate any of its duties or obligations of performance in this Agreement to any third party without the prior written consent of TAG.",No,REGANHOLDINGCORP_03_31_2008-EX-10-LICENSE AND HOSTING AGREEMENT.PDF,test
895,"During the term of this Agreement, Corio agrees not to provide the Software in connection with Corio Services or distribute the Software under Section 2.5 of this Agreement to the following companies or their subsidiaries: ***. Corio and Changepoint agree that on an semi-annual basis, this list of companies will be reviewed by the parties and each party agrees that its consent to the other party's request for changes to this list (additions and deletions) will not be unreasonably withheld or delayed.",No,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,test
896,"Customer may assign this Agreement without Changepoint's consent (i) to an Affiliate of Customer; or (ii) to a purchaser of all or substantially all of Customer's assets. Otherwise, neither this Agreement nor any rights granted hereby may be transferred or assigned by Customer to any other person without Changepoint's prior written consent, (such consent shall not be unreasonably withheld), and any such attempted assignment shall be null and void.",No,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,test
897,"The validity, construction and performance of this Agreement shall be governed by the laws of the State of New York.",No,MphaseTechnologiesInc_20030911_10-K_EX-10.15_1560667_EX-10.15_Co-Branding Agreement.pdf,test
898,"Short Term Product Exclusives. For a period of fourteen (14) days following release of any new NAI Goods or major version releases (i.e., version 3.0 to 4.0) of existing NAI Goods, Co-Host shall be the exclusive online seller of any such<omitted>release released during the Term.",No,BEYONDCOMCORP_08_03_2000-EX-10.2-CO-HOSTING AGREEMENT.PDF,test
899,"HERC shall provide for ten (10) days notice to THC and HSI in the event of any modification, cancellation or termination.",No,"HERTZGLOBALHOLDINGS,INC_07_07_2016-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
900,"Any Product sold or disposed by Ono, its Affiliates and, subject to Section 14.2(a) (viii) below, its Sublicensees in the Ono Territory during the Wind-down Period shall be subject to royalties under Section 6.3 above, provided that in the event of a termination by Ono pursuant to 13.3 or 13.4, if Array requests that Ono continue distributing the Product beyond the first anniversary of the date on which such notice of termination was given, then, the royalties owed by Ono under Section 6.3 above with respect to sales of Product occurring during the remainder of the Wind-down Period shall be reduced by [ * ] of the otherwise applicable royalty rate, provided further that in no event shall such royalties be reduced to less than the royalty due to [ * ] pursuant to that certain agreement dated [ * ].",No,"Array BioPharma Inc. - LICENSE, DEVELOPMENT AND COMMERCIALIZATION AGREEMENT.PDF",test
901,"Recipient further agrees to execute, acknowledge and deliver any documentation, instruments, specifications or disclosures necessary to assign, prosecute, protect, perfect or exploit the Company ownership of Intellectual Property.",No,WOMENSGOLFUNLIMITEDINC_03_29_2000-EX-10.13-ENDORSEMENT AGREEMENT - Intellectual Property Rights                 Confidentiality and Non-Use Obligations Agreement.pdf,test
902,The prices set forth in Section 2.4(a) shall be subject to adjustment annually on the first day of each Product Year beginning in the calendar year 2000 and on the first day of each succeeding Product Year for the remainder of the Term and all renewals of this Agreement in proportion to the increase or decrease in the Consumer Price Index (CPI) as compared to the CPI as it existed on the first day of the Term of this Agreement.,No,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
903,"Neither party may assign its rights, duties or obligations under this Agreement to any third party in whole or in part, without the other party's prior written consent, except that (i) Licensee may assign its rights and obligations to this Agreement to any of its Affiliate or subsidiaries with the prior written consent of the Licensor, and (ii) Licensor may assign its rights and obligations in this Agreement to its Affiliates or subsidiaries and either party may assign this Agreement in its entirety to any purchaser of all or substantially all of its business or assets pertaining to the line of business to which this Agreement relates or to any Affiliate of the party without the other party's approval.",No,IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement.pdf,test
904,"The Distributor agrees to purchase from Lucid minimum agreed quantity of product in the first, second and third years of the Agreement, excluding demonstration product.",No,LUCIDINC_04_15_2011-EX-10.9-DISTRIBUTOR AGREEMENT.PDF,test
905,The license granted to the Licensee under this Agreement shall continue perpetually,No,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement.pdf,test
906,"Except as otherwise provided in Subsection 3(b) below, within [*] calendar days after termination or expiration of the Agreement (or this Attachment 6, in the event of termination in part) for any reason, MSL shall return to IBM all MS Software Image(s) master media and all MS Software Image documentation which has not been placed in a Product package prior to such termination or expiration, and MSL shall provide written notice to IBM signed by a representative certifying that MSL has fulfilled such requirements.",No,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
907,"In fulfilling its obligations under this Section 4.1(b), King will perform [***], as follows: King will perform no less than an average of [***], with such reach and frequency as the JCC determines as part of the Annual Plan each year.",No,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
908,"The Professional acknowledges that she will have a right, pursuant to and under the<omitted>conditions described in Section 4.2 above, to receive a specified royalty for inventory on hand at the expiration of the initial term, and accordingly hereby grants to the Company the right to fill any orders for, assemble components of, market, advertise, promote and sell any inventory of Products in its inventory existing at the expiration or termination of this Agreement, for a period not to exceed two (2) years after such expiration or termination of the original term.",No,WOMENSGOLFUNLIMITEDINC_03_29_2000-EX-10.13-ENDORSEMENT AGREEMENT.PDF,test
909,"[CERES/IGER] has concluded this Agreement with [Party] in view of [Party]'s specific qualifications and [Party] shall not have the right to assign any of its rights or obligations under this Agreement nor to sub-contract any part of the Program activities to any third party, except with the prior written approval of [CERES/IGER].",No,"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement.PDF",test
910,"This Agreement shall be governed by the laws of the State of California, USA, excluding conflict of laws provisions and excluding the 1980 United Nations Convention on Contracts for the International Sale of Goods.",No,CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT.PDF,test
911,"IN NO EVENT WILL EQUIDATA BE LIABLE FOR ANY INDIRECT, EXEMPLARY, PUNITIVE, SPECIAL, OR CONSEQUENTIAL DAMAGES INCLUDING WITHOUT LIMITATION LOST PROFITS OR OTHER ECONOMIC LOSS, LOST REIMBURSEMENTS, AND LOST DATA, OR FOR ANY CLAIM BY ANY THIRD PARTY.",No,SteelVaultCorp_20081224_10-K_EX-10.16_3074935_EX-10.16_Affiliate Agreement.pdf,test
912,"Parent shall, and shall cause the applicable members of its Group to, contribute, assign, transfer, convey and deliver to SpinCo, or to the applicable SpinCo Designees, and SpinCo shall, and shall cause such SpinCo Designees to, accept from Parent and the applicable members of the Parent Group, all of Parent's and such Parent Group member's respective direct or indirect right, title and interest in and to all of the SpinCo IP Assets (it being understood that if any SpinCo IP Asset shall be held by a Transferred Entity or a wholly owned Subsidiary of a Transferred Entity, such SpinCo IP Asset may be assigned, transferred, conveyed and delivered to SpinCo as a result of the transfer of all of the equity interests in such Transferred Entity from Parent or the applicable members of the Parent Group to SpinCo or the applicable SpinCo Designee);",No,INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT.PDF,test
913,"Party A will deduct the expenses for fee collection at the percentage provided in the agreement executed with the fee collection agent (the current sharing percentage of China Telecom is 15%, and the sharing percentage of other fee collection channels shall be calculated as actually incurred).",No,IDREAMSKYTECHNOLOGYLTD_07_03_2014-EX-10.39-Cooperation Agreement on Mobile Game Business.PDF,test
914,"The period of liaison will commence as soon as notice has been given of termination of this Agreement, and will continue for a maximum period of 3 months after termination;",No,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1).pdf,test
915,"In the event that Manufacturer or any of its Affiliates, directly or indirectly, sells, assigns, leases, conveys, transfers or otherwise disposes of any Facility (a ""Facility Disposition""), then Manufacturer shall immediately notify Customer of such event and Customer shall be entitled for a period of six (6) months after the receipt of such notice to terminate any Facility Addendum with respect to such Facility for cause immediately upon written notice to Manufacturer and, in the event Customer decides not to terminate the Facility Addendum for cause, Customer shall be entitled for a period of two (2) years (or such longer period in order to obtain approval for manufacture from all applicable Governmental Authorities) after<omitted>receipt of such notice to receive Technical Support at Manufacturer's sole cost to enable Customer to orderly transfer production of affected Product or Products to a Customer facility or an alternative facility as designated by Customer; provided that Manufacturer shall notify Customer of any proposed or planned Facility Disposition by Manufacturer or any of its Affiliates as soon as reasonably practicable and in any event no later than the date that is three (3) months prior to the effective date of such Facility Disposition.",No,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
916,"This Agreement commences on the date it is executed and shall continue until full performance by both parties, or until earlier terminated by one party under the terms of this Agreement.",No,VgrabCommunicationsInc_20200129_10-K_EX-10.33_11958828_EX-10.33_Development Agreement.pdf,test
917,"During the Term of this Agreement, except as otherwise permitted by this Section 3(a)(v), VS agrees that it shall not enter into the same or substantially similar Commitments with any other company or entity which performs clinical research services the same or similar to those provided by PPD or any PPD affiliate (collectively, ""PPD Competitor""), nor shall VS provide preferred pricing to a PPD Competitor which is better than that provided by VS hereunder to PPD.",No,"VIRTUALSCOPICS,INC_11_12_2010-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",test
918,"Aduro shall be the sole and exclusive owner of, and Consultant hereby assigns to Aduro, any and all writings, documents, work product, inventions, developments, improvements, discoveries, know-how, processes, chemical entities, compounds, plans, memoranda, tests, research, designs, specifications, models and data that Consultant makes, conceives, discovers or develops, either solely or jointly with any other person in performance of the Services (collectively, ""Work Product"").",No,"ADUROBIOTECH,INC_06_02_2020-EX-10.7-CONSULTING AGREEMENT.PDF",test
919,This Agreement shall be governed by and construed in accordance with the laws of the State of New York applicable to agreements made and to be performed in said State without regard to the conflicts of laws provisions thereof.,No,ALLIANCEBANCORPINCOFPENNSYLVANIA_10_18_2006-EX-1.2-AGENCY AGREEMENT.PDF,test
920,The Annual Maintenance Fee is 18% of the undiscounted License Fees due to Changepoint hereunder and is payable annually in advance.,No,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,test
921,"Notwithstanding the foregoing provision for arbitration concerning the terms of any purchase and sale agreement, and without limiting any other<omitted>conditions that may be included in any such purchase and sale agreement, Licensee shall have no obligation to consummate the acquisition of the assets of, or stock in, Licensor pursuant to its exercise of the Option if Licensee's board of directors should determine, in its sole discretion, that such acquisition would not be accretive to the value of Licensee.",No,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_Amendment.pdf,test
922,Each Party will retain such records for at least three (3) years following expiration or termination of this Agreement or such longer period as may be required by applicable law or regulation.,No,ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATION AGREEMENT.PDF,test
923,Performance Insurance Policy Four thousand forty seven millions of Colombian pesos ($4.047.000.000),No,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT.PDF,test
924,You must purchase such insurance coverage(s) only from our approved or designated supplier(s).,No,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT.PDF,test
925,"Zynga will pay WPT three million U.S. dollars ($3,000,000) per year according to the following schedule (which the parties may alter upon mutual agreement) (the ""Annual Minimum Guarantee""): a. Within thirty (30) days of executing this Agreement: $1.5M b. July 1, 2018: $1.5M c. January 1, 2019: $1.5M d. July 1, 2019: $1.5M e. January 1, 2020: $1.5M f. July 1, 2020: $1.5M",No,AlliedEsportsEntertainmentInc_20190815_8-K_EX-10.19_11788293_EX-10.19_Content License Agreement.pdf,test
926,"Such rights to Joint Improvements shall be solely for use by the Company and shall not be transferable to any Third Party except in connection with a merger, consolidation, or the sale or transfer of substantially all of Company's assets associated with performance under this IP Agreement.",No,RareElementResourcesLtd_20171019_SC 13D_EX-99.4_10897534_EX-99.4_Intellectual Property Agreement.pdf,test
927,"Company agrees that no other Distributor will be appointed in any other state as a Distributor unless it is either the Company or Distributor, save and except for the state of Florida.",No,SmartRxSystemsInc_20180914_1-A_EX1A-6 MAT CTRCT_11351705_EX1A-6 MAT CTRCT_Distributor Agreement.pdf,test
928,"As the preferred manufacturer, LKPL shall have first right of refusal on all such RFMs.",No,LinkPlusCorp_20050802_8-K_EX-10_3240252_EX-10_Affiliate Agreement.pdf,test
929,"Within 30 days after the Effective Date, VerticalNet shall provide a copy of all VerticalNet Medical Product Listings for New Medical Products existing as of the Effective Date to Neoforma for use on Neoforma Plan, Neoforma Shop and Neoforma Auction on an exclusive basis (even as to VerticalNet), to the extent VerticalNet has the right to do so.",No,NeoformaInc_19991202_S-1A_EX-10.26_5224521_EX-10.26_Co-Branding Agreement.pdf,test
930,"Unless otherwise terminated as specified in this Section 12, the ---- term of this Agreement shall begin on the Effective Date and will not end until the later of (a) twelve (12) months from the Launch Date; or (2) the date Intuit displays a total of 176,717,916 Impressions in accordance with the terms set forth herein (""Term"").",No,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT.PDF,test
931,"Neither party will at any time, except to the extent necessary to assert or defend its rights under this Agreement: (i) challenge or otherwise do anything inconsistent with the other party's right, title or interest in its property, (ii) do or cause to be done or omit to do anything, the doing, causing or omitting of which would contest or in any way impair or tend to impair the rights of the other party in its property, or (iii) assist or cause any person or entity to do any of the foregoing.",No,DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.10_7346719_EX-10.10_Affiliate Agreement.pdf,test
932,"During the Term of this Agreement and for three years thereafter, the Distributor (on behalf of itself and each of its affiliates) agrees not to commence, or provide any information to or otherwise assist any person or entity in connection with, any suit, action or proceeding contesting the ownership, validity or enforceability of any patent, copyright, trademark, trade name or other propriety right owned by or licensed to the Company, whether currently existing or hereinafter invented, developed or acquired unless required to by court order.",No,LIMEENERGYCO_09_09_1999-EX-10-DISTRIBUTOR AGREEMENT.PDF,test
933,"""Harpoon Know-How"" means all Information that is (a) Controlled by Harpoon or any of its Affiliates as of the Effective Date or at any time during the Term, (b) not generally known and (c) necessary or reasonably useful for the Exploitation of any Licensed Compound or any Licensed Product, but excluding any Joint Know-How or Information published in any (i) Harpoon Patents or (ii) Joint Patents.<omitted>""Harpoon Patents"" means all of the Patents that are (a) Controlled by Harpoon or any of its Affiliates as of the Effective Date or at any time during the Term and (b) necessary or reasonably useful (or, with respect to Patent applications, would be necessary or reasonably useful if such Patent applications were to issue as Patents) for the Exploitation of any Licensed Compound or any Licensed Product, but excluding Joint Patents. The Harpoon Patents include the Existing Patents.<omitted>Upon the [***], Harpoon (on behalf of itself and its Affiliates) hereby grants to AbbVie a co-exclusive (with Harpoon), royalty-free (subject to [***] [***]) license, with the right to grant sublicenses in accordance with Section 5.3, under the Harpoon Patents, the Harpoon Know-How, and Harpoon's interests in the Joint Patents and the Joint Know- How, to Develop and Manufacture the Licensed Compounds and Licensed Products solely to the extent necessary for AbbVie to perform [***].",No,HarpoonTherapeuticsInc_20200312_10-K_EX-10.18_12051356_EX-10.18_Development Agreement.PDF,test
934,"EKR may appoint sub-distributors under this Agreement provided that EKR: (a) informs PPI of the identity of any Third Party sub-distributor (other than Affiliate companies) prior to the execution of any sub-distribution agreement;<omitted>(b) obtain a confidential nondisclosure agreement with the prospective Sub-Distributor in a form acceptable to PPI, which acceptance shall not be unreasonably withheld or delayed and containing terms at least as stringent as those terms included in Article 11 of this Agreement; (c) deliver to the prospective Sub-Distributor a redacted copy of this Agreement (""Redacted Agreement"") . Any sub- distribution agreement shall provide that such agreement is subject and subordinate to the rights of PPI under this Agreement; and (d) provides PPI with a copy of written sub-distribution agreement as soon as reasonably practicable after the execution thereof by EKR.",No,"PACIRA PHARMACEUTICALS, INC. - A&R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT .PDF",test
935,"Distributor shall (a) procure the Products solely from STAAR (or its affiliates) and not (b) procure, manufacture, market or sell in the Territory any implantable medical devices that compete directly or indirectly with the Products, during the term of this Agreement.",No,StaarSurgicalCompany_20180801_10-Q_EX-10.37_11289449_EX-10.37_Distributor Agreement.pdf,test
936,CERES shall have the first option to pursue such protection in its best judgment in the joint names of both Parties.,No,"CERES,INC_01_25_2012-EX-10.20-Collaboration Agreement.PDF",test
937,CRO will not assign any right or delegate any obligation under this Agreement without the prior written consent of Client.,No,"PAXMEDICA,INC_07_02_2020-EX-10.12-Master Service Agreement.PDF",test
938,"As between the Parties, and without limiting MD Anderson's assistance obligations under Section 7.2(b), LBIO shall have the sole and exclusive right to file patents covering or claiming Inventions and shall bear all costs with respect to the prosecution and maintenance thereof.",No,"IOVANCEBIOTHERAPEUTICS,INC_08_03_2017-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",test
939,"Any attempt by either party to assign any right, or delegate any duty or obligation which arises under the Agreement without such permission will be voidable.",No,"NETGEAR,INC_04_21_2003-EX-10.16-DISTRIBUTOR AGREEMENT.pdf",test
940,"Licensee shall have the right to assign or sublicense any or all of its rights granted under this Agreement, in whole or in part, to third parties exhibiting the Titles in the ordinary course of Licensee's business with prior written notice to Licensor and subject to the applicable limitations (if any) in Section 2(a)(i) [License Grant]",No,IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement.pdf,test
941,"Manufacturer agrees to and hereby does irrevocably transfer, assign and convey, and shall cause its Personnel to irrevocably transfer, assign and convey, all rights, title and interest in and to each of the Customer-Owned Improvements and Developments to Customer free and clear of any encumbrances, and Manufacturer agrees to execute, and shall cause its subcontractors and Personnel to execute, all documents necessary to do so.",No,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
942,"Accordingly, you covenant and agree that, during the term of this Agreement and for a continuous period of two (2) years after the expiration or termination of this Agreement, and/or a transfer as contemplated in Section 16 above, you will not directly, indirectly, for yourself, or through, on behalf of, or in conjunction with any party, in any manner whatsoever, do any of the following:<omitted>19.3.2 Employ or seek to employ any person who is then employed by us or any other Goosehead Business franchisee or developer, or otherwise directly or indirectly induce such person to leave his or her employment. In addition to any other rights and remedies available to us under this Agreement, in the event of a violation of this Section, we will have the right to require you to pay to us (or such other Goosehead Business developer or franchisee, as the case may be) an amount equal to three times the annual salary of the person(s) involved in such violation, plus an amount equal to our costs and attorney's fees incurred in connection with such violation.",No,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
943,"Sections 2(a) [License Grant], 2(b) [Sublicensing], 2(c) [Display of Titles], 2(d) [Removal of Titles], 3, and 11 shall survive the expiration or termination of this Agreement: (i) in perpetuity with respect to Titles for which the licenses granted in Section 2(a) [License Grant] are perpetual; and (ii) for the duration of the applicable license term specified in Schedule A with respect to Titles for which the license term specified in Schedule A extends beyond the expiration or termination of this Agreement.",No,IdeanomicsInc_20160330_10-K_EX-10.26_9512211_EX-10.26_Content License Agreement.pdf,test
944,"COMPANY'S SOLE AND EXCLUSIVE LIABILITY FOR THE WARRANTY PROVIDED IN SUBPARAGRAH (A) HEREOF SHALL BE TO CORRECT THE TECHNOLOGY TO OPERATE IN SUBSTANTIAL ACCORDANCE WITH ITS THEN CURRENT SPECIFICATIONS OR REPLACE, AT ITS OPTION, THE TECHNOLOGY NOT IN COMPLIANCE WITH COMPANY'S AND COMPANY' PUBLISHED SPECIFICATIONS REGARDING THE TECHNOLOGY; PROVIDED, ANY CLAIM FOR BREACH OF WARRANTY UNDER SUBPARAGRAPH (A) HEREOF MUST BE MADE IN WRITING WITHIN (90) DAYS FROM DATE OF SHIPMENT.",No,CybergyHoldingsInc_20140520_10-Q_EX-10.27_8605784_EX-10.27_Affiliate Agreement.pdf,test
945,"MINDA/MIL, since it will have access to the Technical Know-How which it would not have had otherwise, expressly agree that: (a) during the term of the Agreement, and thereafter for a period of five (5) years after the termination of the Agreement (such termination being termination by IMPCO due to default by MINDA/MIL), MIL/MINDA shall not, directly or indirectly, either alone or collectively or through any of its associates, affiliates, including subsidiaries or any entity owned or controlled by it enter into another joint venture agreement or marketing/distribution agreement with any company or persons in respect 15 of the marketing and sale of goods similar to the Products in the Territory. by using the Technical Know-How",No,IMPCOTECHNOLOGIESINC_04_15_2003-EX-10.65-JOINT VENTURE AGREEMENT.PDF,test
946,TL will trademark the series name in joint names of TL and Integrity.,No,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement.pdf,test
947,"You shall provide us with evidence of the insurance required hereunder not later than ten (10) days before you begin operating as a Master Franchisee, and with a complete copy of each insurance policy no more than thirty (30) days after delivery of the original proof of insurance.",No,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1.pdf,test
948,"The foregoing restrictions shall not apply (i) in the event Network Affiliate or its affiliate acquires a competing business as an incidental part of an acquisition of any other business that is not prohibited by the foregoing, if Network Affiliate disposes of the portion of such business that is a competing business as soon as commercially reasonable, (ii) to any direct or indirect ownership or other equity investments by Network Affiliate or its affiliates in such other competing business that represents in the aggregate less than 10% of the voting power of all outstanding equity of such business, or (iii) in the event Network Affiliate enters into any agreement for the acquisition or installation of equipment or the provision of services on customary terms that does not violate the exclusivity of NCM hereunder with any entity that has other businesses and provides other services that may compete with NCM.",No,DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.10_7346719_EX-10.10_Affiliate Agreement.pdf,test
949,"Upon written request of Client, EFS shall discontinue or modify any Advertisement that in the reasonable opinion of Client is not appropriate for the Client brand or is competitive with Client business.",No,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
950,"This Agreement shall automatically continue following the Initial Term, for an additional period of three (3) years, unless a party to this Agreement provides written notice of termination to the other parties at least sixty (60) days prior to the expiration of the Initial Term or this Agreement (""Extended Term"" and, with the Initial Term, ""Term"").",No,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement.pdf,test
951,"PFHOF agrees not to grant licenses to create new PFHOF Works, except with respect to the categories identified on Exhibit A, to any third party during the Term without first offering to the Village Media Company the right of first refusal to create such PFHOF Works on equal terms, subject to any Rights Restrictions.",No,GpaqAcquisitionHoldingsInc_20200123_S-4A_EX-10.6_11951677_EX-10.6_License Agreement.pdf,test
952,"Provided, however, that in the event the termination of this Agreement is followed by a sale of all of the shares held by IMPCO in the JVC to MINDA/MIL, the JVC will have a right to continue to use the Technical Know How already received and absorbed on the condition that royalty payments under the TAA have been paid by the JVC to IMPCO or will be paid, as the case may be, for a minimum period of five (5) years, as provided in the TAA.",No,IMPCOTECHNOLOGIESINC_04_15_2003-EX-10.65-JOINT VENTURE AGREEMENT.PDF,test
953,"This Agreement shall be governed by, and construed in accordance with, the laws of the State of New York.",No,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement.pdf,test
954,"This Agreement takes effect upon its acceptance and execution by AIRSOPURE in the State of Texas, and shall be interpreted and construed under the laws of the State of Texas.",No,AIRTECHINTERNATIONALGROUPINC_05_08_2000-EX-10.4-FRANCHISE AGREEMENT.PDF,test
955,"Such Prices and Volume Discount Prices shall only be subject to increase once per year on each anniversary date of this Agreement, provided (i) Company provides Distributor with at least Ninety (90) days prior written notice of any such increase, and (ii) such increase does not exceed 5% of the preceding year's Prices, except for reasons of force majeure, (Chapter 10), and Volume Discount Prices nor the lowest price charged to others for the same Product.",No,GentechHoldingsInc_20190808_1-A_EX1A-6 MAT CTRCT_11776814_EX1A-6 MAT CTRCT_Distributor Agreement.pdf,test
956,"Neither Party may assign this Agreement to a Third Party unless both Parties have agreed to such assignment in a writing signed by an authorized representative of each Party hereto; provided, however, that upon providing written notice, (i) either Party may, without the other Party's consent, assign this Agreement to an Affiliate or to any Third Party entity that acquires all or substantially all of its assets to which this Agreement relates and (ii) Achaogen may, without Microgenics' consent, assign this Agreement (in whole or in part) to a Third Party licensee of Achaogen's rights with respect to Plazomicin.",No,Microgenics Corporation - Collaborative Development and Commercialization Agreement.PDF,test
957,The present maximum operating pressure at all reception points is 1440 psig.,No,ENERGYXXILTD_05_08_2015-EX-10.13-Transportation AGREEMENT.PDF,test
958,"Miltenyi's sole obligation, and Bellicum's sole and exclusive remedy for breach of the Miltenyi Product Warranty in Section 11.1, shall be as set forth in Article 7, including replacement or refund in accordance with Section 7.6, provided that Miltenyi shall pay reasonable return freight and shipping charges.",No,"BELLICUMPHARMACEUTICALS,INC_05_07_2019-EX-10.1-Supply Agreement.PDF",test
959,"Notwithstanding anything contained herein to the contrary, the cumulative liability of the parties to one another for any claims, liabilities, losses, damages or expenses, direct or indirect, arising out of or related to this Agreement shall not exceed the lesser of $50,000 or (not including other funding amounts such as the Point value of Cards) or the amount paid by Schoolpop to AEIS for the immediately preceding twelve (12) months provided, however, that in no event shall this limitation of liability apply to any claims, liabilities, losses, damages, or expenses, direct or indirect, arising out of or related to this Agreement brought by the actions of Schoolpop pursuant to paragraphs 4(e), 4(i), 4(k), 4(p), 5(a), 5(b), 6(b), 7(a), 7(d), 14(d.iii), 9(f) and Sections 2, 3 11, 12, and 13, and Exhibit 1 of this Agreement. In no event shall either party be liable to the other, under any theory, for lost profits, exemplary, punitive, special incidental, indirect, or consequential damages.",No,LOYALTYPOINTINC_11_16_2004-EX-10.2-RESELLER AGREEMENT.PDF,test
960,"The parties agree that Investment Advisor shall be a third party beneficiary of this Agreement, and shall have the rights and protections provided to Licensee under this Agreement.",No,PalmerSquareCapitalBdcInc_20200116_10-12GA_EX-10.6_11949289_EX-10.6_Trademark License Agreement.pdf,test
961,Changepoint will replace any defective media returned to Changepoint during the Warranty Period.,No,CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.PDF,test
962,"Agent's appointment hereunder shall commence on the next business day after the later of (i) the date hereof, or (ii) the date Agent has confirmed that Client's records have been converted to Agent's system (the ""Effective Date""), and shall continue for three years thereafter (the ""Initial Term"")",No,BLACKSTONEGSOLONG-SHORTCREDITINCOMEFUND_05_11_2020-EX-99.(K)(1)-SERVICE AGREEMENT.PDF,test
963,"Excite guarantees that it will deliver [*] ""Click-throughs"" on the promotional placements and advertising banners described in Section 1 (a) - (d) in the first year of the term of the Agreement by delivering [*] of the annual guaranteed ""Click-throughs"" in the first quarter of the first year of the term of the Agreement, a cumulative total of [*] of the annual guaranteed ""Click-throughs"" in the second quarter of the first year of the term of the Agreement, a cumulative total of [*] of the annual guaranteed ""Click-throughs"" in the third quarter of the first year of the term of the Agreement and a cumulative total of 100% of the annual guaranteed ""Click-throughs"" in the fourth quarter of the first year of the term of the Agreement.",No,NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT.PDF,test
964,"Such interest may include all rights of yours under this Agreement and all rights of yours in the lists of customers, prospects and policyholders and all business records and information regarding those customers, prospects and policyholders, including the name and address of the applicant or policyholder and the date of expiration and policy limits of any insurance policy or renewal, rights to solicit the customers, prospects and policyholders for the sale of insurance products and renewal of policyholders' current policies, rights to new, renewal or other commissions and compensation from the insurance carriers or their agents, book of business, furniture, fixtures, equipment and the rights under the lease for the Approved Location.",No,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
965,"In the event Franchisee or the Principals wish to accept a bona fide offer from a third party to purchase all or substantially all of the assets constituting the Franchised Restaurant or of the majority of the voting stock of the Franchisee, the proposed transferor(s) shall give BKC written notice setting forth the name and address of the prospective purchaser, the price and terms of the offer together with a franchisee application completed by the prospective purchaser, a copy of the Purchase and Sale Agreement, executed by both the seller and purchaser, and all exhibits, copies of any real estate purchase agreement or agreements, proposed security agreements and related promissory notes, assignment documents, and any other information that BKC may request in order to evaluate the offer.",No,INTERNATIONALFASTFOODCORP_04_04_1997-EX-99-FRANCHISE AGREEMENT.PDF,test
