index,text,answer,document_name,split
775,"Subject to the terms and conditions of this Agreement, MacroGenics hereby grants to Green Cross a non-exclusive,<omitted>royalty-free, license, with the right to grant sublicenses, during the Term to use all Clinical Data and other data generated by MacroGenics pursuant to its performing its responsibilities under this Agreement for Green Cross to fulfill its obligations under this Agreement",No,MACROGENICSINC_08_02_2013-EX-10-COLLABORATION AGREEMENT.PDF,test
776,"The licenses granted herein are exclusive worldwide licenses to: 1. make, have made, use, lease, sell and import Licensed Products for the legal purposes of researching, developing, manufacturing, assembling, distributing, and selling the Licensed Products; 2. make, have made, use and import machines, tools, materials and other instrumentalities, insofar as such machines, tools, materials and other instrumentalities are involved in or incidental to the research, development, manufacture, testing or repair of Licensed Products which are or have been made, used, leased, owned, sold or imported by the Licensee; and 3. convey to any customer of the Licensee, with respect to any Licensed Product which is sold or leased to such customer, rights to use and resell such Licensed Product as sold or leased by Licensee (whether or not as part of a larger combination); provided, however, that no rights may be conveyed to customers with respect to any Invention which is directed to (i) a combination of such Licensed Product (as sold or leased) with any other product, (ii) a method or process which is other than the inherent use of such Licensed Product itself (as sold or leased), or (iii) a method or process involving the use of a Licensed Product to manufacture (including associated testing) any other product.",No,PREMIERBIOMEDICALINC_05_14_2020-EX-10.2-INTELLECTUAL PROPERTY AGREEMENT.PDF,test
777,"If the supply price for Product proposed by a third party (which may include a Business Partner or its affiliate) is more than [...***...] percent ([...***...]%) of the commercial supply price of Product last proposed by BII during the negotiations between the Parties (or BII and the Business Partner), XENCOR (or its Business Partner) shall provide written notice to BII that XENCOR (and its Business Partner) will accept the commercial supply price last proposed by BII, and BII and XENCOR (or its Business Partner) will enter into a contract manufacturing agreement reflecting such commercial supply price; provided that, if BII does not agree to enter into such contract manufacturing agreement within [...***...] after such written notice, XENCOR (or its Business Partner) shall be free to enter into an agreement with a third party (which may include an agreement for any Business Partner or its affiliate to manufacture and supply Product).",No,XENCORINC_10_25_2013-EX-10.24-COLLABORATION AGREEMENT (3).PDF,test
778,"If any transfer or assignment of any SpinCo IP Asset (or a portion thereof) or any assumption of any SpinCo IP Liability (or a portion thereof) intended to be transferred, assigned or assumed hereunder, as the case may be, is not consummated on or prior to the Effective Time, whether as a result of the provisions of Section 2.3(b) or for any other reason (any such SpinCo IP Asset (or a portion thereof), a ""Delayed SpinCo IP Asset"" and any such SpinCo IP Liability (or a portion thereof), a ""Delayed SpinCo IP Liability""), then, insofar as reasonably possible and subject to applicable Law, the member of the Parent Group retaining such Delayed SpinCo IP Asset or such Delayed SpinCo IP Liability, as the case may be, shall thereafter hold such Delayed SpinCo IP Asset or Delayed SpinCo IP Liability, as the case may be, for the use and benefit of the member of the SpinCo Group entitled thereto (at the expense of the member of the SpinCo Group entitled thereto).",No,INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT.PDF,test
779,"EXCEPT AS SET FORTH IN SECTION 6.3, IN NO EVENT SHALL EITHER PARTY BE LIABLE TO THE OTHER FOR ANY SPECIAL, INCIDENTAL, CONSEQUENTIAL OR PUNITIVE DAMAGES ARISING OUT OF THIS AGREEMENT OR ITS TERMINATION, WHETHER LIABILITY IS ASSERTED IN CONTRACT, TORT (INCLUDING NEGLIGENCE) STRICT LIABILITY OR OTHERWISE AND IRRESPECTIVE OF WHETHER SUCH PARTY HAS BEEN ADVISED OF THE POSSIBILITY OF ANY SUCH LOSS OR DAMAGE.",No,DRKOOPCOMINC_04_21_1999-EX-10.28-SPONSORSHIP AGREEMENT.PDF,test
780,The payment of such amount is intended to constitute liquidated damages to the Agent and the Lenders and shall not be deemed to constitute a forfeiture or penalty.,No,SUNTRONCORP_05_17_2006-EX-10.22-MAINTENANCE AGREEMENT.PDF,test
781,"Bank of America will determine the scope of such audits, tests or inspections, which may extend to Supplier's Subcontractors and other Supplier resources (other systems, environmental support, recovery processes, etc.) used to support the systems and handling of Confidential Information.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
782,"In no event shall HERC perform or promote the carry out the activities contemplated under this Agreement or the Trademark, Trade Name, Domain and Related Rights License Agreement prior to receipt by THC and HSI of evidence of insurance.",No,"HERTZGLOBALHOLDINGS,INC_07_07_2016-EX-10.4-INTELLECTUAL PROPERTY AGREEMENT.PDF",test
783,"Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",No,"SOLUTIONSVENDINGINTERNATIONAL,INC_03_31_2020-EX1A-1 UNDR AGMT-SERVICES AGREEMENT.PDF",test
784,"If Party A discovers in its spot checks conducted from time to time that any game, software, business, works, content or service provided by Party B is not in compliance with laws, regulations, industry rules, Party A's management measures or contractual agreement, Party B shall pay Party A additional amount of performance bond at RMB5,000 per violation, or RMB10,000 per business, to be payable to by Party B within 10 working days after the results of copyright spot checks are posted.",No,IDREAMSKYTECHNOLOGYLTD_07_03_2014-EX-10.39-Cooperation Agreement on Mobile Game Business.PDF,test
785,The minimum values of quality that the Crude delivered by the Senders must have to be accepted for Transportation in the Pipeline are: For specific systems the Transporter defines minimum parameters for quality which are listed in Annex 4 Minimum Quality Specifications by System.,No,GRANTIERRAENERGYINC_05_07_2012-EX-10.6-TRANSPORTATION CONTRACT.PDF,test
786,MBE's sole remedy for correction of problems after Acceptance shall be under the Warranties set forth in Section 11.,No,StampscomInc_20001114_10-Q_EX-10.47_2631630_EX-10.47_Co-Branding Agreement.pdf,test
787,Distributor acknowledges Zogenix's exclusive ownership of the Product Trademarks and agrees not to take any action inconsistent with such ownership.,No,ZogenixInc_20190509_10-Q_EX-10.2_11663313_EX-10.2_Distributor Agreement.pdf,test
788,Such insurance insures against such losses and risks as are adequate in accordance with the Company's perception of customary industry practice to protect the Company and its subsidiaries and their businesses.,No,"Reinsurance Group of America, Incorporated - A&R REMARKETING  AGREEMENT.PDF",test
789,"In addition, each Party at its own expense and upon advance notice to the Joint Venture Company may appoint an accountant (which may be either an accountant registered abroad or registered in China), to audit the accounts of the Joint Venture Company on behalf of such Party.",No,VALENCETECHNOLOGYINC_02_14_2003-EX-10-JOINT VENTURE CONTRACT.PDF,test
790,"This JV Agreement shall become effective on the signing date and shall have a duration of * years, extendable for a further * years, unless notice of non- renewal is sent one year before the natural expiry date.",No,"KIROMICBIOPHARMA,INC_04_08_2020-EX-10.28-JOINT VENTURE AGREEMENT.PDF",test
791,"Unless terminated in accordance with the provisions of Section 10.2 below, the term of this Agreement shall commence on the Effective Date and shall continue in effect for a FIVE (5) year period.",No,"INTERSECTENT,INC_05_11_2020-EX-10.1-SUPPLY AGREEMENT.PDF",test
792,"Negotiating in good faith, the Parties shall agree to a reasonable minimum percentage of Product supply to [***] Import Alert.",No,FUSIONPHARMACEUTICALSINC_06_05_2020-EX-10.17-Supply Agreement - FUSION.PDF,test
793,"This Agreement may be renewed for additional periods of one (1) year (each such additional period, a ""Renewal Term"") unless either Party provides notice of nonrenewal upon not less than [***] prior written notice to the other Party.",No,"Magenta Therapeutics, Inc. - Master Development and Manufacturing Agreement.PDF",test
794,"Neither party may assign, or otherwise transfer, its rights or delegate its duties or obligations under this Agreement without prior written consent.",No,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT.PDF,test
795,"Within one year following completion of all activities under the Research Plan (the ""Selection Deadline""), Anixa, in good faith consultation with OntoChem, will have the right to select up to two hundred (200) Hit Compounds (each, a ""Selected Hit Compound""), by providing OntoChem with written notice of such Selected Hit Compound(s) (the ""Selection Notice""), and each Selected Hit Compound, along with all Variants of such Selected Hit Compound referenced in the Selection Notice, is hereby designated as a ""Lead Scaffold"" under this Agreement.",No,ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATION AGREEMENT.PDF,test
796,"Subject to the terms and conditions of this Agreement, Google grants to Distributor a limited, [ * ] license during the Term to use the Google Trademarks, in accordance with Google's trademark usage guidelines, solely to market and promote the Products consistent with this Agreement, provided that all use of the Google Trademarks shall be subject to Google's prior review and advance written consent.",No,"WHITESMOKE,INC_11_08_2011-EX-10.26-PROMOTION AND DISTRIBUTION AGREEMENT.PDF",test
797,"Solely in the event that this Agreement is terminated by Bioeq pursuant to Sections 15.2.1, 15.2.2, 15.2.3, 15.2.4, 15.2.8 or 15.2.9 or by Licensee pursuant to Section 15.2.5 , Licensee shall grant, and hereby grants to Bioeq an exclusive, royalty-free, fully paid, sublicenseable, license to use the Licensee-Controlled Trademarks which were actually used by Licensee to Commercialize the Licensed Products in the Territory in connection with Bioeq's Commercialization of the Licensed Products in the Territory. I",No,CoherusBiosciencesInc_20200227_10-K_EX-10.29_12021376_EX-10.29_Development Agreement.pdf,test
798,ach such insurance policy and endorsement shall provide that the insurance will not be canceled or reduces without at least thirty (30) days' prior written notice to STAAR.,No,StaarSurgicalCompany_20180801_10-Q_EX-10.37_11289449_EX-10.37_Distributor Agreement.pdf,test
799,"In the event the Company fails to sell all of the Shares within the period specified, and in accordance with the provisions of the Plan or as required by the Conversion Regulations and applicable law, this Agreement shall terminate upon refund by the Association to each person who has subscribed for or ordered any of the Shares the full amount which it may have received from such person, together with interest as provided in the Offering Prospectus, and no party to this Agreement shall have any obligation to the other hereunder, except for payment by the Association and/or the Company as set forth in Sections 2, 7, 9 and 10 hereof.",No,AFSALABANCORPINC_08_01_1996-EX-1.1-AGENCY AGREEMENT.PDF,test
800,"Whenever a new version of the Proprietary Software is used for the Site, HealthGate will promptly deposit a new version of the source code and the operational documentation for that version under the same Escrow Agreement, and notify the Publishers in writing that the deposit has been made.",No,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1).pdf,test
801,"Neoforma shall not enter into, and shall cause its Affiliates to not enter into, any agreement with a third party for the on-line listing of Laboratory Products on a VerticalNet Competitor or place any Link to a VerticalNet Competitor on the Neoforma Sites.",No,NeoformaInc_19991202_S-1A_EX-10.26_5224521_EX-10.26_Co-Branding Agreement.pdf,test
802,"In the event Duval does not meet the Minimum Annual Performance Requirements for a Contract Year, $375,000 of the Additional License Fee will be deemed to be unearned.",No,MOSSIMOINC_04_14_2000-EX-10.14-ENDORSEMENT AGREEMENT.PDF,test
803,The rights and obligations of the Fund and the Investment Adviser hereunder may not be assigned or delegated to any other person without the prior written consent of the Remarketing Agent.,No,NUVEEN - REMARKETING AGREEMENT.PDF,test
804,This Agreement may not be assigned by either party hereto without the written consent of the other but shall be binding upon the successors of the parties.,No,ON4COMMUNICATIONSINC_07_02_2009-EX-10.1-PROMOTION AGREEMENT.PDF,test
805,"Each of Parent and SpinCo, at the request of the other, shall use its commercially reasonable efforts to obtain, or to cause to be obtained, as soon as reasonably practicable, any consent, substitution, approval or amendment required to novate or assign all SpinCo IP Liabilities and obtain in writing the unconditional release of each member of the Parent Group that is a party to any such arrangements, so that, in any such case, the members of the SpinCo Group shall be solely responsible for such SpinCo IP Liabilities; provided, however, that, except as otherwise expressly provided in this Agreement or any of the Ancillary Agreements, neither Parent nor SpinCo shall be obligated to contribute any capital or pay any consideration in any form (including providing any letter of credit, guaranty or other financial accommodation) to any third Person from whom any such consent, substitution, approval, amendment or release is requested.",No,INGEVITYCORP_05_16_2016-EX-10.5-INTELLECTUAL PROPERTY AGREEMENT.PDF,test
806,Producer further grants to ConvergTV the right and license to utilize any and all footage from the Program for promotional and marketing purposes related to the Distribution of the Program and for promotion of channels or other distribution methods.,No,FulucaiProductionsLtd_20131223_10-Q_EX-10.9_8368347_EX-10.9_Content License Agreement.pdf,test
807,"Workers' Compensation and Employer's Liability Insurance - With limits of liability for: ● Workers' compensation as required by statute; ● Employer's liability for bodily injury by accident: $500,000 each accident; bodily injury by disease: $500,000 policy limit; and bodily injury by disease: $500,000 each employee.",No,RitterPharmaceuticalsInc_20200313_S-4A_EX-10.54_12055220_EX-10.54_Development Agreement.pdf,test
808,"Notwithstanding anything in this Agreement to the contrary, Licensee has no right to sublicense any rights granted hereunder to any third party, or otherwise permit any third party to use any Licensed Domain Names or Licensed Content; provided, however, that any rights granted to Licensee hereunder shall be sublicensable, without the prior written consent of Licensor, to SINA Leju and Licensee's Affiliates that are controlled by SINA Leju solely for the purpose of operating the Business during the Term.",No,ChinaRealEstateInformationCorp_20090929_F-1_EX-10.32_4771615_EX-10.32_Content License Agreement.pdf,test
809,"If the parties have not reached agreement in writing regarding the terms and conditions for the exploitation of the Opportunity within said time period, or if Licensee fails to submit a bid in a timely manner, Fox shall be free to accept any bid from any other party with respect to the Opportunity, or Fox shall be free not to exploit the Opportunity at all.",No,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1.pdf,test
810,"Throughout the Term and for a period of six (6) months after the expiration or termination of this Agreement, neither Calm nor any of its affiliates shall, directly or indirectly, sell, offer for sale, market or promote any digital meditation or digital sleep products in any retail location located in an airport other than in collaboration with XSPA, without the express prior written consent of XSPA.",No,XpresspaGroupInc_20190401_10-K_EX-10.28_11599457_EX-10.28_Marketing Agreement.pdf,test
811,"To the extent that any such copyrightable work is not a ""work made for hire,"" CONSULTANT hereby assigns and agrees to assign to the Company all right, title and interest, including a copyright, in and to such copyrightable work.",No,"MEDALISTDIVERSIFIEDREIT,INC_05_18_2020-EX-10.1-CONSULTING AGREEMENT.PDF",test
812,"This Agreement may be terminated as follows:<omitted>(d) by any party if the SMBC Unit-Holders cease to hold any Partnership Interests as a result of sale or transfer pursuant to Section 12.4 of this Agreement or Section 8.4 of the Moelis Holdings Agreement, such termination to be effective six (6) months following the date on which the other parties receive written notice of such party's election to terminate this Agreement;",No,MOELIS&CO_03_24_2014-EX-10.19-STRATEGIC ALLIANCE AGREEMENT.PDF,test
813,"The rights and obligations of each Party under this Agreement shall not be transferred, except for the transfer by Party B to its affiliates.",No,TUNIUCORP_03_06_2014-EX-10-COOPERATION AGREEMENT.PDF,test
814,"Harpoon shall not, and shall cause its Affiliates not to (a) directly or indirectly, develop, commercialize or otherwise exploit any Competing Product in any country or other jurisdiction in the Territory, or (b) license, authorize, appoint, or otherwise enable any Third Party to directly or indirectly, develop, commercialize or otherwise exploit any Competing Product in any country or other jurisdiction in the Territory, except, in each case ((a) and (b)), as otherwise expressly provided in this Agreement.",No,HarpoonTherapeuticsInc_20200312_10-K_EX-10.18_12051356_EX-10.18_Development Agreement.PDF,test
815,"Investor will not assign to any Third Party any rights under this IP Agreement not specifically transferable by its terms without the prior written consent of Company, such consent not to be unreasonably withheld.",No,RareElementResourcesLtd_20171019_SC 13D_EX-99.4_10897534_EX-99.4_Intellectual Property Agreement.pdf,test
816,"To the extent that certain components of the Software may be downloaded to Customer's or User's computer as a result of accessing the Software as part of the Hosting Services, eGain grants Customers a non-exclusive, non-transferable, limited license, with right to sublicense solely to Users, to use such Software only in connection with the Hosting Services.",No,WEBHELPCOMINC_03_22_2000-EX-10.8-HOSTING AGREEMENT.PDF,test
817,"EXCEPT IN THE EVENT OF A BREACH OF SECTION 8 (CONFIDENTIALITY) OR LIABILITY ARISING UNDER A PARTY'S INDEMNIFICATION OBLIGATIONS UNDER SECTION 12, IN NO EVENT SHALL EITHER PARTY BE LIABLE FOR ANY INDIRECT, SPECIAL, INCIDENTAL, PUNITIVE OR CONSEQUENTIAL DAMAGES ARISING OUT OF OR IN ANY WAY CONNECTED WITH THIS AGREEMENT OR ANY MATTER RELATED HERETO, INCLUDING WITHOUT LIMITATION, LOST BUSINESS OR LOST PROFITS, EVEN IF SUCH PARTY HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.",No,PlayboyEnterprisesInc_20090220_10-QA_EX-10.2_4091580_EX-10.2_Content License Agreement_ Marketing Agreement_ Sales-Purchase Agreement1.pdf,test
818,"In addition to your obligations under Section 15.7 above, on the first anniversary of the Effective Date, and on each subsequent anniversary of the Effective Date,<omitted>you agree to provide us with proof of insurance evidencing the proper coverage with limits not less than those required under this Agreement, in such form as we may reasonably require.",No,"GOOSEHEADINSURANCE,INC_04_02_2018-EX-10.6-Franchise Agreement.PDF",test
819,If the Remaining Exposure shown on such final detailed ledger Statement is greater than zero then Bunker One shall pay [****] percent ([****]%) of such amount to Vertex.,No,VertexEnergyInc_20200113_8-K_EX-10.1_11943624_EX-10.1_Marketing Agreement.pdf,test
820,Prior to an audit HEMISPHERX will communicate to SCIEN the scope of the audit.,No,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",test
821,"If Green Cross has the right to direct legal proceedings pursuant to this Section 15.5(b)(i) and does not abate such violation of Jointly Owned Patents, including by commencement of a lawsuit against the accused person if necessary, within *** after receiving notice of such infringement of Jointly Owned Patents and immediately after notice of other violation of such Jointly Owned Patents, then MacroGenics shall be entitled (but shall not be obligated) to take all actions reasonably necessary to abate such violation in the Territory, including commencement of a lawsuit against the accused Third Party if necessary.",No,MACROGENICSINC_08_02_2013-EX-10-COLLABORATION AGREEMENT.PDF,test
822,"In the event that any Bachem Intellectual Property is incorporated into any<omitted>deliverable (including Magenta Developed Intellectual Property (including Product)) or is otherwise necessary to fully exploit such deliverable, Bachem hereby grants to Magenta a perpetual, irrevocable, nonexclusive, worldwide, paid up, royalty-free license under such Bachem Intellectual Property (with the full right to sublicense directly or indirectly through multiple tiers) to (i) copy, distribute, display, perform and create derivative works of the Bachem Intellectual Property, in whole or in part; and (ii) to use Bachem Intellectual Property and/or practice the subject matter thereof, in each case solely in connection with manufacturing, marketing, promoting, using, selling, offering for sale, importing or distributing such deliverable (e.g., Product).",No,"Magenta Therapeutics, Inc. - Master Development and Manufacturing Agreement.PDF",test
823,"The Joint Venture is a fixed term Joint Venture beginning November 27, 2018 and ending November 30th, 2019 or as otherwise provided in this Agreement.",No,"MJBIOTECH,INC_12_06_2018-EX-99.01-JOINT VENTURE AGREEMENT.PDF",test
824,"For twelve (12) months after delivery of any Licensed Product to a Customer, whether Customer receives such Licensed Product from Licensee or a Redistributor, Licensor warrants that each Licensed Product will perform as described in the applicable Documentation. If Licensee or any Redistributor or Customer discovers any errors or discrepancies in the Licensed Products from the Documentation during the twelve (12) month warranty period, Licensee shall notify Licensor promptly in writing of such error or discrepancy in sufficient detail to enable Licensor to recreate the error or discrepancy. If the error or discrepancy is found by Licensee prior to the expiration of the ten (10) day evaluation period set forth in Section 4.2, such evaluation period shall be extended ten (10) days from the date of receipt by Licensee of the corrected Licensed Product from Licensor.",No,NEONSYSTEMSINC_03_01_1999-EX-10.5-DISTRIBUTOR AGREEMENT_New.pdf,test
825,The Term will be 3 years from Effective Date with an automatic 2 year term extensions unless otherwise advised by one of the Parties.,No,"HEMISPHERX - Sales, Marketing, Distribution, and Supply Agreement.PDF",test
826,The parties expressly agree that CONSULTANT may permit [*****] the use of CONSULTANT'S name and/or likeness in [*****] print and/or television advertisement provided that this is executed in a manner consistent with [*****] past [*****] advertising practice using similarly situated professional golfers with competing golf club endorsement agreements that include [*****].,No,ADAMSGOLFINC_03_21_2005-EX-10.17-ENDORSEMENT AGREEMENT.PDF,test
827,"All Parties agree not to disparage or make derogatory comments, verbal or written, regarding the other Party during the Term of the Agreement, and for one year thereafter.",No,PapaJohnsInternationalInc_20190617_8-K_EX-10.1_11707365_EX-10.1_Endorsement Agreement.pdf,test
828,"Logan's shall have the exclusive use of the hood, the rear quarter panel area above the tire and the bottom of the deck lid (rear facing panel, TV panel) of the Race Car, as shown on Exhibit C to this Agreement.",No,LOGANSROADHOUSEINC_03_27_1998-EX-10.17-SPONSORSHIP AGREEMENT.PDF,test
829,Party A is entitled to unilaterally terminate this Agreement within three natural months from the signing date of this Agreement.,No,SENMIAOTECHNOLOGYLTD_02_19_2019-EX-10.5-Collaboration Agreement.PDF,test
830,"If no new version has been deposited in any 6 month period, HealthGate will deposit a replacement copy of the then current version of the source code of the Proprietary Software under the Escrow Agreement and will notify the Publishers in writing.",No,HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1).pdf,test
831,"Distributor shall assign to Company, without charge, any rights in the trademarks of Company that may inure to the benefit of Distributor pursuant to this Agreement or otherwise.",No,GentechHoldingsInc_20190808_1-A_EX1A-6 MAT CTRCT_11776814_EX1A-6 MAT CTRCT_Distributor Agreement.pdf,test
832,"During the Term, Manufacturer shall self-insure or shall provide and maintain such insurance coverage, in minimum types and amounts as described below in this Section 11.",No,UpjohnInc_20200121_10-12G_EX-2.6_11948692_EX-2.6_Manufacturing Agreement_ Supply Agreement.pdf,test
833,"For each twelve-month period following the Effective Date during the Term, and as long as Network Affiliate's attendance base in the Theatres for the twelve (12) month period is equal to or greater than 400,000 patrons (the ""Base Amount""), the amount paid by NCM pursuant to Section 7.1(b) shall be not less than $ .17 per Theatre patron during such period with such amount increasing by 5% on each anniversary of the Effective Date (the ""Minimum Fee"").",No,DigitalCinemaDestinationsCorp_20111220_S-1_EX-10.10_7346719_EX-10.10_Affiliate Agreement.pdf,test
834,VerticalNet will pay Neoforma [*] of the Training and Education Gross Margin.,No,NeoformaInc_19991202_S-1A_EX-10.26_5224521_EX-10.26_Co-Branding Agreement.pdf,test
835,"WPD shall, and shall cause its respective affiliates, to permit CNS and its respective designated representatives, at reasonable times and upon reasonable prior notice to such parties, to review the books and records of WPD and any of its affiliates and to discuss the affairs, finances and condition of such party and any of its affiliates with the officers of such entities and any of their affiliates in relation to their compliance with this section, as applicable.",No,CnsPharmaceuticalsInc_20200326_8-K_EX-10.1_12079626_EX-10.1_Development Agreement.pdf,test
836,"Bank of America shall own all right, title, and interest in and to the Bank of America Customizations as Work Product in accordance with Section 39.0.<omitted>Work Product all information, data. materials, discoveries, inventions, drawings, works of authorship, documents, documentation, models, software, computer programs, software (including source code and object code), firmware, designs, specifications, processes, procedures, techniques, algorithms, diagrams, methods, and all tangible embodiments of each of the foregoing (in whatever form and media) conceived, created, reduced to practice or prepared by or for Supplier at the request of Bank of America within the scope of services provided under this Agreement, whether or not prepared on Bank of America's premises and all Intellectual Property Rights therein.",No,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement1.pdf,test
837,"If as a result of the Change of Control Event such party remains a separate, independent legal entity (or is merged into another Person, where such Person was formed or created for the purpose of the Change of Control Event or where such Person is a then-current Affiliate of such party), then the license rights granted to such party under Article II shall continue in full force and effect.",No,ZEBRATECHNOLOGIESCORP_04_16_2014-EX-10.1-INTELLECTUAL PROPERTY AGREEMENT.PDF,test
838,WLI at its discretion will repair or replace the Equipment in accordance with the terms of this limited warranty and send it back to you.,No,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT.PDF",test
839,"Consolidated Artists and Advantage, at Consolidated Artists' expense, shall have the right during the Contract Period and until two (2) years after the termination of this Agreement to inspect and make copies of the books and records of TPC insofar as they relate to the computation of royalty payments due and owing to Consolidated Artists hereunder.",No,TEARDROPGOLFCO_10_23_1996-EX-10.12-ENDORSEMENT AGREEMENT.PDF,test
840,"In the event that King does not perform the PDE Minimum in any Agreement Quarter (the difference between such PDE Minimum and the number of PDEs actually conducted, the ""PDE Shortfall""), King will have until the end of the Agreement Quarter immediately following to cure its failure by providing a sufficient number of excess PDEs in the immediately following Agreement Quarter.",No,KINGPHARMACEUTICALSINC_08_09_2006-EX-10.1-PROMOTION AGREEMENT.PDF,test
841,"EXCEPT WITH RESPECT TO FRANCHISEE'S OBLIGATION TO INDEMNIFY PRETZEL TIME, THE PARTIES WAIVE TO THE FULLEST EXTENT PERMITTED BY LAW ANY RIGHT TO OR CLAIM FOR ANY PUNITIVE OR EXEMPLARY DAMAGES AGAINST THE OTHER AND AGREE THAT, IN THE EVENT OF A DISPUTE BETWEEN THEM, THE PARTY MAKING A CLAIM SHALL BE LIMITED TO RECOVERY OF ANY ACTUAL DAMAGES IT SUSTAINS.",No,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT.PDF,test
842,"As regards Intellectual Property created by Rubicon, Rubicon acknowledges and agrees that those Works, as defined below, shall belong exclusively to ISA subject to payment in accordance with clause 4.2",No,"DUOSTECHNOLOGIESGROUP,INC_04_21_2009-EX-10.1-STRATEGIC ALLIANCE AGREEMENT.PDF",test
843,"Notwithstanding anything contained herein to the contrary, should Microsoft exercise its termination right pursuant to this Section 10.2, then Inktomi will have the right to elect, in writing within fifteen (15) days after receipt of Microsoft's notice of termination hereunder, either one of the following two options for a early termination penalty: (a) Inktomi may require Microsoft to pay to Inktomi, in [*] immediately following the effective termination date, an amount equal to [*] ([*]) of all outstanding principal, interest and other amounts owed or owing to Microsoft by Inktomi on the date of termination under the Loan Agreement (and outstanding Promissory Notes issued thereunder); or (b) Inktomi may deliver that portion of the Collateral (as defined in the Loan Agreement) which was purchased with Advances evidenced by the then-outstanding Promissory Notes (as defined in the Loan Agreement) (the ""Returned Collateral"") to Microsoft, and assign all right, title and interest in and to said Returned Collateral to Microsoft, and promptly upon such delivery and assignment Inktomi may require Microsoft to pay to Inktomi, in [*] immediately following the effective date of termination, an amount equal to [*] ([*]) of all outstanding principal, interest and other amounts owed or owing to Microsoft by Inktomi on the date of termination under the Loan Agreement (and outstanding Promissory Notes issued thereunder); provided, however, that the following conditions must be satisfied for Inktomi to be entitled to elect this alternative (b)-<omitted>(i) Inktomi then owns all of the Returned Collateral and has [*] the Returned Collateral [*], and [*] other than Lender; (ii) Inktomi obtains any [*] reasonably required by Microsoft from Inktomi's [*]; (iii) the Returned Collateral is returned in good condition and repair, without any waste or unusual or unreasonable depreciation of Returned Collateral; (iv) Inktomi has not committed any act for which any portion of the Returned Collateral might be confiscated by any governmental or private entity; (v) Inktomi has paid all taxes, assessments or similar obligations affecting the Returned Collateral that are then due or have then accrued; (vi) Inktomi [*] to Microsoft [*] that [*] of the [*] is [*] and [*]; and (vii) Inktomi, [*], arranges to deliver the Returned Collateral in a manner and to a location designated by Microsoft.",No,INKTOMICORP_06_08_1998-EX-10.14-SOFTWARE HOSTING AGREEMENT.PDF,test
844,"Each of the Parties expressly waives and agrees not to seek indirect, consequential, punitive or exemplary damages of any kind with respect to any dispute arising out of or relating to this Agreement or breach hereof.",No,TRUENORTHENERGYCORP_02_08_2007-EX-10.1-DEVELOPMENT AGREEMENT.PDF,test
845,"In reliance upon the application and information furnished by the Franchisee, and subject to the terms and conditions contained in this Agreement, BKC grants to the Franchisee a license to use the Burger King System and the Burger King Marks in the operation of a Burger King Restaurant at that Location.",No,INTERNATIONALFASTFOODCORP_04_04_1997-EX-99-FRANCHISE AGREEMENT.PDF,test
846,"Developer may not contest the validity of, by act or omission jeopardize, or take any action inconsistent with, DSS's ownership rights or goodwill in the Technology or Improvements, including any attempted registration of the Technology or Improvements in Hong Kong or in any other legal jurisdiction, or any attempts to license the same to any unauthorized third Person.",No,HfEnterprisesInc_20191223_S-1_EX-10.22_11931299_EX-10.22_Development Agreement.pdf,test
847,"In case of violation of this article, the Party shall pay to the other Party an equivalent of eighteen (18) months gross salary of the respective employee.",No,PareteumCorp_20081001_8-K_EX-99.1_2654808_EX-99.1_Hosting Agreement.pdf,test
848,"Such reserved non-exclusive license shall be solely for use by the Company and its Affiliates and shall not be transferable to any Third Party, except in connection with a merger, consolidation, or the sale or transfer of substantially all of the Company's assets associated with the performance of this IP Agreement.",No,RareElementResourcesLtd_20171019_SC 13D_EX-99.4_10897534_EX-99.4_Intellectual Property Agreement.pdf,test
